"","HCN_cells_in_iQNP_electroporated_with_empty_vector","HCN_cells_in_TAP_electroporated_with_empty_vector"
"Tmem30c",2.07278101193717,0.503872610324025
"Tmem39a",4.08123606859853,2.15674853272828
"Tmem41b",6.0193519615653,3.78289748769209
"Tmem43",2.21505902685792,1.28474358171973
"Tmem50b",3.55929033961612,1.63679226616967
"Tmem80",4.70286233852929,2.49877430702602
"Tmem86a",2.89957216536373,0.60108314020249
"Tmem88",3.23782194650943,0.58373071754047
"Tmem8a",2.55658414401949,1.79472134304854
"Tmem91",3.4937449575751,1.12490062714744
"Tmem94",4.60620701711716,3.21104966558307
"Tmem97",5.70044089526797,4.07073168033845
"Tmem98",4.31769185873841,0.960985037977035
"Tmem9b",4.12333986680766,0.9332078240255
"Tmprss2",3.44310610961591,2.76400282532364
"Tmub2",6.32289946959782,4.14633623210595
"Tnfaip1",6.81846950360903,1.96809825849583
"Tnfrsf12a",8.0328406488814,1.17182989753368
"Tnfrsf17",2.50017701723602,0.14749738104451
"Tnfrsf21",1.08736785944886,0.700787323696245
"Tnfsf12",4.29709184491879,1.93436144785001
"Tnfsf13",4.81970691884392,1.02365112521587
"Tnip1",4.74470506269111,2.79945245019342
"Tnk1",2.70813364710366,0.605294492358725
"Tnk2",3.56404693534394,1.11684591632332
"Tnks2",4.35407669489459,1.67602944972834
"Tnrc6a",5.56510769905555,3.94472961925061
"Tnrc6c",3.14540418003668,0.968509369255853
"Tob1",7.33671846917629,4.12725166080016
"Tollip",4.59585185313729,2.37433711882725
"Tom1l2",4.2031268144251,2.20707041019172
"Tomm40",4.86925793470184,3.60870628610587
"Tomm70",3.90127022547217,1.81422456218842
"Top2a",6.2111315088186,5.21632199486594
"Top3a",3.16461031897034,0.691266162181515
"Tor1a",1.89443533862191,1.06877489013342
"Tp53",7.83967315848204,5.29174648312864
"Tp53i13",3.56955709172574,2.45534086643001
"Tp53inp2",2.37456612725681,1.20970494701262
"Tpbg",2.44276644720144,1.85502329102015
"Tpcn2",3.29566724371819,1.54970709710691
"Tpgs1",2.00187715577895,1.51349190331628
"Tpm1",2.98467159929847,2.10588612951999
"Tpp1",7.74435487495168,2.24953649439369
"Tprn",1.15675143178725,0.72890716410098
"Traf4",6.3344489574301,2.41921928589524
"Traf7",5.08439880900133,3.14004640571706
"Trap1",4.45019621900625,1.82126783708308
"Trappc1",8.6778551844424,3.28006370836834
"Trappc2b",4.8190458236131,3.72364006980136
"Trappc2l",2.33937565642489,1.65071834940857
"Trappc5",2.0273080263823,1.69883446512986
"Trex1",2.04096632656365,1.53432016532892
"Trib1",2.29928388229229,1.4302240229665
"Trim11",4.60423874782381,2.29474699365319
"Trim17",3.3593774752227,1.44029855027954
"Trim21",4.37739297985214,3.02521325917875
"Trim28",8.67840623203204,6.17201381950473
"Trim3",4.01536043808883,0.807936700196585
"Trim34",4.59415048953122,1.95577406092539
"Trim41",5.52669687001035,2.50258935481304
"Trim47",4.85779371986029,0.526243472115365
"Trim5",3.61634759241359,1.48474073869154
"Trim65",4.73632395730166,0.95767312702962
"Trim8",6.11739308135712,1.32921431657396
"Trmt10c",5.954798365907,3.72015196948164
"Trmt112",9.99081869692506,4.10743770975492
"Trnt1",4.12786180552914,3.18663346283282
"Trpc2",1.7478876432377,1.03933420667727
"Trpm3",3.51785662189313,1.46905101621224
"Trub1",2.01431759154335,0.559361364823175
"Tsc2",4.51587864160518,1.95608019148602
"Tsc22d3",2.93083779904692,2.40150956522846
"Tsen54",3.69506567561773,1.1390380502921
"Tsg101",6.4500255916396,3.75576654154388
"Tshz3",2.90056024469741,0.67901755741713
"Tsku",5.49190311483033,3.89639103893738
"Tsr1",6.2212040066908,4.78595235052166
"Tsr3",3.62914665362137,2.37045252737379
"Tssc4",6.79085046966197,4.40939878000736
"Tst",0.99781844776254,0.57662865327547
"Ttc1",5.54012760605673,2.20455475862272
"Ttc19",3.77166587339475,3.3098975402671
"Ttc3",3.91975413283153,2.71147272863478
"Ttc9b",2.32656508184339,0.659879612557015
"Ttc9c",6.25293576081401,3.551685639184
"Ttll13",3.93757567923329,2.63604159065148
"Ttyh2",3.39051979826524,1.66502655306162
"Tubb2a",1.59030096606909,1.15876400101112
"Tubb3",1.65988197424524,1.23201899225312
"Tubb6",2.61061352844158,2.23191346842896
"Tubd1",2.59901350874551,1.40074426520143
"Tubg1",6.84608232176832,2.12895904797319
"Tubgcp2",5.00285493355294,4.04398623325245
"Tubgcp5",4.49526137627748,2.27114129320834
"Tufm",7.20433915504598,2.48895457193519
"Tut1",5.28613603791608,2.41821527995613
"Tvp23b",5.14792995302593,4.4787692385703
"Twist1",1.67099379622585,1.34732230652508
"Twnk",5.93296894115999,4.31995555144305
"Txndc11",2.86304049036655,1.35141167467965
"Txndc17",7.81097570415126,2.59195847721631
"U2af1l4",6.50500768076671,5.49812263217424
"Uap1l1",1.89022694434274,1.38676226291571
"Uba5",1.85805429463604,1.49448226310413
"Ubald2",6.52760790240062,3.99973475846042
"Ubb",13.5025823351087,12.4829282580631
"Ubc",2.85488199487341,2.26621551857391
"Ube2b",6.94955081888719,4.6736017662674
"Ube2g1",3.90726424274593,3.01155805700281
"Ube2m",7.35988291515875,2.5600612017173
"Ube2n",5.72746304893626,3.82902008438651
"Ube2o",3.45879357896641,1.7025567602999
"Ube2z",5.19578636255576,1.27218476918772
"Ube3a",5.08848810956617,2.66940134338283
"Ubfd1",5.59294440995144,2.80502524283306
"Ublcp1",5.47970794132595,4.32920869830408
"Ubn1",4.86657568454801,2.36591443886168
"Ubtd2",2.97608153108034,0.773238171686195
"Ubtf",6.914823455412,3.82994877402209
"Ubxn1",9.63529933042201,5.64697317818507
"Uckl1",1.61915113149503,1.27124180535317
"Uhrf2",4.69863808312525,2.32444985805336
"Ulk2",3.57739034362361,1.36597375263306
"Umps",4.61956991114843,1.57196365458193
"Unc119",4.58402925611659,1.34092164970874
"Unc45a",4.74274251918454,1.80732818492363
"Unc5b",1.52680365782793,1.12535022830971
"Unk",4.07405065034573,1.63259368860027
"Unkl",2.20756757584478,1.58966648924084
"Uqcc3",8.43866685716772,2.85098563960358
"Uqcr10",1.53223778554641,0.80643418473962
"Uqcrb",4.35122001380519,2.88143450401733
"Uqcrc2",6.0671001643718,4.15349934065338
"Urb1",3.14086220349493,0.962776649412675
"Uri1",3.98387249888158,1.60568169762539
"Urod",2.40007736005549,1.77559497303634
"Usf2",5.48530529441124,4.37586026641146
"Usf3",4.62959751028175,2.2813422428035
"Usp16",5.2205523664086,3.9256452732007
"Usp22",6.16162493314449,2.38501917368574
"Usp25",4.01527048966059,2.96401488478403
"Usp31",2.95404441197043,1.62483446289185
"Usp32",3.86441407827953,1.21240661827873
"Usp35",3.72415727641093,0.722140417476105
"Usp36",4.72195603864713,3.15443463017894
"Usp47",5.92350389976224,3.7252764071712
"Usp7",5.45724427665328,4.14845115144723
"Utp18",3.71546757155879,1.92434978576138
"Utp6",4.00261920473783,1.69272104930051
"Uvrag",3.00527154316147,1.35792050260133
"Vamp2",7.41574371411439,2.13864530961019
"Vasp",4.70375170561196,3.35260622123255
"Vat1",5.51290249694006,2.32378264491151
"Vdac1",5.17595631126358,3.23884512643747
"Vegfb",6.41349693659892,5.22585931586032
"Vezf1",7.09792952668901,5.04817225233204
"Vgll3",6.08714380146356,1.35629184682149
"Vkorc1",7.11337070533163,4.02697436384789
"Vmp1",3.69821126942033,1.04517901211326
"Vom1r57",1.43419090188296,0.63846421979144
"Vps13a",4.19936585953877,2.07325816235671
"Vps26c",4.7166329648051,1.87456875089786
"Vps33b",3.19206800162977,0.69497355294367
"Vps35l",3.24894070789274,0.932295265525108
"Vps37c",4.1902899488649,0.743181428150855
"Vps53",2.78338802966763,0.64266247802741
"Vrk3",4.01184240143115,1.93430379603288
"Vsig10l",2.88200832947095,0.484294910135763
"Vstm2b",4.08993425983979,0.506583828179105
"Vti1a",1.96531853450927,0.954344237128727
"Wbp1l",4.0449079643467,1.35279211986893
"Wbp2",7.57487373621521,3.57012815981702
"Wdr11",4.70526700296542,1.43232784103295
"Wdr24",4.43209235163014,0.85011924308652
"Wdr45b",4.78301294320262,1.34869679585325
"Wdr53",4.72015244914432,1.10346805813654
"Wdr5b",4.46194064638013,1.08872268652883
"Wdr6",2.535771920143,1.92686624147784
"Wdr73",4.01544828664582,0.74071804437527
"Wdr74",6.66341280019298,1.98497823461443
"Wdr81",4.64834766064742,0.804861258670925
"Wdr90",2.4775311515599,0.542528304376435
"Wee1",3.77550840942751,1.70974885144387
"Whamm",3.23089292589997,1.79383822719875
"Wipf2",3.45299141487732,1.556734056261
"Wipi1",4.56002437179706,1.83653547129171
"Wrap53",3.66569377339037,0.766721573072335
"Wrb",5.02613736880589,1.58710399302273
"Wsb1",6.2106910097259,4.18752924872194
"Xaf1",4.83233891106445,1.4652056808231
"Xpnpep1",5.15597210545253,2.54261965198181
"Xpo6",4.12847017730774,2.02336131500084
"Xrcc1",4.23868078179054,2.23694514889818
"Xylt1",3.4369638563186,2.69303188709572
"Xylt2",4.23207366706243,2.37609978272422
"Ybx1",6.60420309861794,3.7765050442031
"Ybx1-ps3",6.77731020094089,2.64632392594445
"Yif1a",6.37985720869583,3.38720141634059
"Ypel2",3.86449407676083,3.40602254445451
"Ypel3",5.24662817026954,0.940785213579335
"Ywhae",7.79735128819993,4.42504894913739
"Zbtb11",4.50001230319272,1.91210298583325
"Zbtb21",5.08795265079237,3.4544764496538
"Zbtb22",1.66313182543492,1.33897366305216
"Zbtb3",4.37303937098977,0.934428293388735
"Zbtb4",6.46351308834399,1.42930891674808
"Zbtb45",5.23782110554957,1.0451065816916
"Zbtb7b",1.62101477362822,1.05040813996917
"Zbtb9",1.52346636976437,1.17451184433883
"Zc3h11a",4.37221554076033,3.95289266013384
"Zc3h4",4.30370586070558,3.28147518511892
"Zc3h7a",3.82236062041009,1.6419684287594
"Zdhhc13",3.26983248066345,1.10082674974624
"Zdhhc24",4.18330770272534,0.705547194517455
"Zdhhc6",4.22068413183255,2.94530005605747
"Zfand2a",1.59032522386001,1.06468065668491
"Zfand5",7.45620115207439,4.02502481625057
"Zfhx4",1.24734327859305,0.703505205141485
"Zfp110",5.96828600716294,3.05258449671816
"Zfp112",3.61555369351463,0.699431344415795
"Zfp128",4.9238086841999,3.70876346046605
"Zfp13",4.26568143508694,2.53036289788978
"Zfp143",3.60182315819608,1.90060408499184
"Zfp148",4.40765720365833,1.74953123914285
"Zfp17",5.95847487280433,4.68685454269268
"Zfp174",2.83325953838338,0.389579993270543
"Zfp18",4.22901133109846,2.3469690574493
"Zfp180",5.48898107778615,2.36982816904457
"Zfp2",3.3656664920297,2.40074754120657
"Zfp207",7.33985231866391,6.29013680011164
"Zfp213",3.45578129540058,2.22783968389101
"Zfp263",5.04067689556487,2.94183211021027
"Zfp286a",4.72625640752186,3.91513331466698
"Zfp287",4.42726587267507,2.30750076359049
"Zfp3",4.20897007053626,1.18207380127337
"Zfp354a",4.3414877955813,2.37341126890627
"Zfp354c",5.03594375547288,2.73711216634969
"Zfp36",6.36856225046021,1.00342713006796
"Zfp36l2",2.05539670116538,1.38923814568291
"Zfp382",3.62275910101456,2.24454975670176
"Zfp39",4.06231210026159,1.93481685445114
"Zfp428",3.43412347209429,0.52114540474709
"Zfp496",5.49752736244564,4.41613577078722
"Zfp507",4.88063526203803,2.86691674596537
"Zfp511",5.1713591842026,3.30320959467644
"Zfp518a",3.37118247160671,1.32848577115285
"Zfp536",3.09564189628873,1.02804564137951
"Zfp566",2.65836725909579,0.64493413862952
"Zfp574",6.56688038134189,3.57321717348092
"Zfp592",4.56245256513611,1.88110983328637
"Zfp593",1.68695252456511,1.34406763231342
"Zfp597",3.28274916227883,2.30118682683942
"Zfp598",5.08724854321756,2.13226189790971
"Zfp61",4.1659524776709,2.942690709444
"Zfp629",3.44909752915816,2.7873122823014
"Zfp646",6.82751882496243,4.87993825848161
"Zfp652",4.40645776572621,2.77316433406583
"Zfp668",4.12069899556646,3.03850469364806
"Zfp672",5.37751130393367,2.7355892939048
"Zfp688",5.10865239271505,3.27268205459452
"Zfp692",3.91722049490751,3.19569119334469
"Zfp703",1.01355607904377,0.55261731614665
"Zfp710",2.71463659211977,0.858055703111196
"Zfp764",4.00723368161184,0.920574397446215
"Zfp791",1.66253246782833,0.992951628169025
"Zfp819",3.12266940701633,0.661009118409415
"Zfp830",7.52563902028655,2.81408795764813
"Zfp84",2.49701540735069,1.2556256941339
"Zfp867",5.81339162860061,3.72757190067047
"Zfp879",3.43105016745375,2.85077377489114
"Zfp91",6.56310963281206,3.17931730871366
"Zfp950",2.53733058547216,0.416216392546661
"Zfyve27",4.48994801838707,0.80416413818744
"Zkscan2",3.06603851586733,1.50087412123236
"Znf354b",2.80425169684738,0.60920518666339
"Znf48",7.00631101584822,4.51870875807313
"Znf768",6.31151972853286,1.70483085462501
"Znhit2",4.96623057194159,0.913465839081835
"Znhit3",3.58314476262612,1.0492883280126
"Zranb1",4.63458236693752,2.43271655178521
"Zswim7",2.42375223856457,1.70159925367046
"Zswim9",4.29306042776228,2.73048686595719
"Zzef1",3.35335203034771,1.4627996367648
"mrpl11",6.08140579036362,3.68184471486673
"rnf141",4.18921714011458,2.5902375890875
