"","QNP","TAP","No_data","No_data","HCN_cells_in_iQNP_electroporated_with_empty_vector","HCN_cells_in_TAP_electroporated_with_empty_vector"
"Gpha2",1.42099206168132,0.55902621800225,0.990009139841784,0.990009139841784,1.42099206168132,0.55902621800225
"Gpi",6.57240165561652,3.29242056415531,4.93241110988591,4.93241110988591,6.57240165561652,3.29242056415531
"Gpr137",5.67910361269037,3.39638520912665,4.53774441090851,4.53774441090851,5.67910361269037,3.39638520912665
"Gprc5b",6.35798067733306,2.36250521687012,4.36024294710159,4.36024294710159,6.35798067733306,2.36250521687012
"Gps2",8.23386910963811,7.56932495438623,7.90159703201217,7.90159703201217,8.23386910963811,7.56932495438623
"Gpx8",5.62180698851552,1.79095922427094,3.70638310639323,3.70638310639323,5.62180698851552,1.79095922427094
"Gramd1a",5.0516357087189,3.06172031957189,4.0566780141454,4.0566780141454,5.0516357087189,3.06172031957189
"Gramd1c",2.80096630193029,0.565479072224526,1.68322268707741,1.68322268707741,2.80096630193029,0.565479072224526
"Grb2",4.47216416910127,1.59394709670427,3.03305563290277,3.03305563290277,4.47216416910127,1.59394709670427
"Grik5",3.14836328837224,0.659384848533475,1.90387406845286,1.90387406845286,3.14836328837224,0.659384848533475
"Grina",3.79939676663694,3.01681148510866,3.4081041258728,3.4081041258728,3.79939676663694,3.01681148510866
"Grk2",5.18397264878172,2.55767153653136,3.87082209265654,3.87082209265654,5.18397264878172,2.55767153653136
"Grk5",2.33711812881691,0.855591721361634,1.59635492508927,1.59635492508927,2.33711812881691,0.855591721361634
"Grn",9.49982023989068,4.3351206994854,6.91747046968804,6.91747046968804,9.49982023989068,4.3351206994854
"Grwd1",4.62897857702306,1.28926482405944,2.95912170054125,2.95912170054125,4.62897857702306,1.28926482405944
"Gsdma",1.87174618045689,0.640631696843695,1.25618893865029,1.25618893865029,1.87174618045689,0.640631696843695
"Gsk3a",6.02521093479043,2.73302808344377,4.3791195091171,4.3791195091171,6.02521093479043,2.73302808344377
"Gsk3b",4.61994667700868,1.40242544860337,3.01118606280602,3.01118606280602,4.61994667700868,1.40242544860337
"Gstp1",8.90004166054161,3.48404137310667,6.19204151682414,6.19204151682414,8.90004166054161,3.48404137310667
"Gsx1",1.42639031827654,0.655904462559385,1.04114739041796,1.04114739041796,1.42639031827654,0.655904462559385
"Gtf2e1",4.53282285510008,1.89291208947132,3.2128674722857,3.2128674722857,4.53282285510008,1.89291208947132
"Gtf2h1",7.13187166031407,4.57793665301212,5.8549041566631,5.8549041566631,7.13187166031407,4.57793665301212
"Gtf3c1",5.52674717396446,1.94920460652405,3.73797589024425,3.73797589024425,5.52674717396446,1.94920460652405
"Gtpbp8",4.48984800291489,1.70690527836227,3.09837664063858,3.09837664063858,4.48984800291489,1.70690527836227
"Guk1",4.58474676477861,1.28054470567677,2.93264573522769,2.93264573522769,4.58474676477861,1.28054470567677
"Gys1",5.16335664800344,2.76421604154621,3.96378634477483,3.96378634477483,5.16335664800344,2.76421604154621
"H3f3a",11.9225595594863,8.42760565462118,10.1750826070537,10.1750826070537,11.9225595594863,8.42760565462118
"Hacd2",2.69610957779812,1.0568805268131,1.87649505230561,1.87649505230561,2.69610957779812,1.0568805268131
"Hagh",3.94903376440767,0.764644319126465,2.35683904176707,2.35683904176707,3.94903376440767,0.764644319126465
"Hap1",5.33248439945539,1.69748176914967,3.51498308430253,3.51498308430253,5.33248439945539,1.69748176914967
"Hapln4",1.3222282546483,0.909445165269465,1.11583670995888,1.11583670995888,1.3222282546483,0.909445165269465
"Haus5",3.92026972329946,2.99797161622925,3.45912066976435,3.45912066976435,3.92026972329946,2.99797161622925
"Haus7",1.31441323568649,0.89277966434863,1.10359645001756,1.10359645001756,1.31441323568649,0.89277966434863
"Hba-a1",2.77512276868735,0.615330050160055,1.6952264094237,1.6952264094237,2.77512276868735,0.615330050160055
"Hbegf",1.6195833441242,1.07674816467085,1.34816575439753,1.34816575439753,1.6195833441242,1.07674816467085
"Hdac1",2.81508858070477,2.45714619506113,2.63611738788295,2.63611738788295,2.81508858070477,2.45714619506113
"Hdac5",5.73494784809067,3.24994650238004,4.49244717523535,4.49244717523535,5.73494784809067,3.24994650238004
"Hddc3",6.52690157133759,5.57182762260784,6.04936459697272,6.04936459697272,6.52690157133759,5.57182762260784
"Hdgfl3",4.21349935421008,2.72614600115099,3.46982267768054,3.46982267768054,4.21349935421008,2.72614600115099
"Heatr6",4.34072864883035,2.43969356746058,3.39021110814547,3.39021110814547,4.34072864883035,2.43969356746058
"Hectd2",3.96205745660273,2.25037787113227,3.1062176638675,3.1062176638675,3.96205745660273,2.25037787113227
"Heg1",3.88854917535313,2.51317249160691,3.20086083348002,3.20086083348002,3.88854917535313,2.51317249160691
"Helz",3.91551300450906,2.56520508936529,3.24035904693717,3.24035904693717,3.91551300450906,2.56520508936529
"Herc2",4.53901201577749,1.1168932094807,2.82795261262909,2.82795261262909,4.53901201577749,1.1168932094807
"Hes1",2.12432748575452,0.890798782852645,1.50756313430358,1.50756313430358,2.12432748575452,0.890798782852645
"Hexd",3.47768824014951,2.39140947160146,2.93454885587548,2.93454885587548,3.47768824014951,2.39140947160146
"Hexim1",9.06480951222075,2.81352128963285,5.9391654009268,5.9391654009268,9.06480951222075,2.81352128963285
"Hexim2",4.60584565570162,3.19579199565335,3.90081882567748,3.90081882567748,4.60584565570162,3.19579199565335
"Hey1",3.12927543783657,1.0852916053053,2.10728352157093,2.10728352157093,3.12927543783657,1.0852916053053
"Hgs",4.78171101004578,3.03710446017687,3.90940773511132,3.90940773511132,4.78171101004578,3.03710446017687
"Hhex",2.34647133039241,0.632765355577805,1.48961834298511,1.48961834298511,2.34647133039241,0.632765355577805
"Hid1",5.70896483794711,1.55047559315717,3.62972021555214,3.62972021555214,5.70896483794711,1.55047559315717
"Hif1an",4.66016612078216,2.39110299510782,3.52563455794499,3.52563455794499,4.66016612078216,2.39110299510782
"Higd1b",1.80260031678242,0.57310088549477,1.18785060113859,1.18785060113859,1.80260031678242,0.57310088549477
"Hikeshi",3.43887195672927,2.36620327526054,2.9025376159949,2.9025376159949,3.43887195672927,2.36620327526054
"Hint1",6.79316808998427,4.94375421591148,5.86846115294787,5.86846115294787,6.79316808998427,4.94375421591148
"Hint2",1.87848966750857,1.54355882757626,1.71102424754242,1.71102424754242,1.87848966750857,1.54355882757626
"Hirip3",8.62203907980773,8.19781509085965,8.40992708533369,8.40992708533369,8.62203907980773,8.19781509085965
"Hist1h2ai",5.00976887357755,4.5812033775919,4.79548612558473,4.79548612558473,5.00976887357755,4.5812033775919
"Hist2h2ac",2.31508721186189,1.59552190460189,1.95530455823189,1.95530455823189,2.31508721186189,1.59552190460189
"Hist3h2ba",6.82938797254604,5.73851400346967,6.28395098800786,6.28395098800786,6.82938797254604,5.73851400346967
"Hist3h2bb",4.96389510774981,2.02953896710233,3.49671703742607,3.49671703742607,4.96389510774981,2.02953896710233
"Hmg1l1",7.63364125956016,7.27799718605161,7.45581922280589,7.45581922280589,7.63364125956016,7.27799718605161
"Hmg20b",2.3421828933462,1.7900262204256,2.0661045568859,2.0661045568859,2.3421828933462,1.7900262204256
"Hmga2",1.44546069328318,0.954925935930176,1.20019331460668,1.20019331460668,1.44546069328318,0.954925935930176
"Hmgb1",7.90511536397897,6.29092287873129,7.09801912135513,7.09801912135513,7.90511536397897,6.29092287873129
"Hmgb2l1",8.47197436319451,4.68046574660607,6.57622005490029,6.57622005490029,8.47197436319451,4.68046574660607
"Hmmr",3.72509346738768,2.95380194353257,3.33944770546012,3.33944770546012,3.72509346738768,2.95380194353257
"Hmox1",1.87678583803024,1.48143911517188,1.67911247660106,1.67911247660106,1.87678583803024,1.48143911517188
"Hmox2",3.64928214121161,0.82612743903772,2.23770479012467,2.23770479012467,3.64928214121161,0.82612743903772
"Hmx2",2.8971782433733,0.878511556395885,1.88784489988459,1.88784489988459,2.8971782433733,0.878511556395885
"Hmx3",3.0263171507122,0.526752778241485,1.77653496447684,1.77653496447684,3.0263171507122,0.526752778241485
"Hnrnph1",9.10480927955989,7.42088490579857,8.26284709267923,8.26284709267923,9.10480927955989,7.42088490579857
"Hnrnpl",7.41348824669614,5.24719728230107,6.33034276449861,6.33034276449861,7.41348824669614,5.24719728230107
"Hnrnpul1",6.56169756799397,5.27651675083442,5.9191071594142,5.9191071594142,6.56169756799397,5.27651675083442
"Hnrnpul2",7.21878242003898,3.59533899246648,5.40706070625273,5.40706070625273,7.21878242003898,3.59533899246648
"Homer2",2.34995038961095,1.43313440999816,1.89154239980456,1.89154239980456,2.34995038961095,1.43313440999816
"Hps1",2.19758197633305,1.28468217324452,1.74113207478879,1.74113207478879,2.19758197633305,1.28468217324452
"Hps5",3.64892550698762,1.7105262805262,2.67972589375691,2.67972589375691,3.64892550698762,1.7105262805262
"Hps6",4.71137140300491,0.718579278459765,2.71497534073234,2.71497534073234,4.71137140300491,0.718579278459765
"Hr",1.41289723922425,0.816435584282645,1.11466641175345,1.11466641175345,1.41289723922425,0.816435584282645
"Hras",4.87752774189054,3.8507921192363,4.36415993056342,4.36415993056342,4.87752774189054,3.8507921192363
"Hrc",4.96080980953377,0.296202146840688,2.62850597818723,2.62850597818723,4.96080980953377,0.296202146840688
"Hrct1",3.29954364740551,0.998693739017445,2.14911869321148,2.14911869321148,3.29954364740551,0.998693739017445
"Hrh1",1.31072071056819,0.95456291718073,1.13264181387446,1.13264181387446,1.31072071056819,0.95456291718073
"Hs6st1",1.54576498921622,0.61288516647696,1.07932507784659,1.07932507784659,1.54576498921622,0.61288516647696
"Hsd3b7",6.22984680226674,3.30286772675298,4.76635726450986,4.76635726450986,6.22984680226674,3.30286772675298
"Hspa13",5.68820468083473,1.93137123461285,3.80978795772379,3.80978795772379,5.68820468083473,1.93137123461285
"Hspa4",7.27663343775286,5.0812476042139,6.17894052098339,6.17894052098339,7.27663343775286,5.0812476042139
"Hspa8",9.66620641187414,7.56481766972191,8.61551204079803,8.61551204079803,9.66620641187414,7.56481766972191
"Hspb6",7.94985611155871,5.78186130702753,6.86585870929312,6.86585870929312,7.94985611155871,5.78186130702753
"Hspb8",1.95928652609171,0.600506377455565,1.27989645177364,1.27989645177364,1.95928652609171,0.600506377455565
"Hspb9",2.32064339598243,0.5653642500522,1.44300382301732,1.44300382301732,2.32064339598243,0.5653642500522
"Hspbap1",2.8713789023988,1.61866898530011,2.24502394384945,2.24502394384945,2.8713789023988,1.61866898530011
"Hunk",2.66653536552967,0.848892269283058,1.75771381740636,1.75771381740636,2.66653536552967,0.848892269283058
"Hyal3",1.50243881970758,0.901420321550415,1.20192957062899,1.20192957062899,1.50243881970758,0.901420321550415
"Iba57",3.06488300150976,0.576013444434905,1.82044822297233,1.82044822297233,3.06488300150976,0.576013444434905
"Icmt",1.62502741884305,1.05633812143603,1.34068277013954,1.34068277013954,1.62502741884305,1.05633812143603
"Id2",2.49685936851197,1.49366826716044,1.9952638178362,1.9952638178362,2.49685936851197,1.49366826716044
"Id4",3.44773622023374,2.95507651629493,3.20140636826433,3.20140636826433,3.44773622023374,2.95507651629493
"Ide",3.90520435238899,1.64464368223245,2.77492401731072,2.77492401731072,3.90520435238899,1.64464368223245
"Idh2",5.51055954504854,1.87590963535869,3.69323459020362,3.69323459020362,5.51055954504854,1.87590963535869
"Ier2",2.10560697227812,1.55210880489526,1.82885788858669,1.82885788858669,2.10560697227812,1.55210880489526
"Ier3",3.02906842573845,1.33437110704912,2.18171976639379,2.18171976639379,3.02906842573845,1.33437110704912
"Ier5",1.45976479347186,0.953956030459405,1.20686041196563,1.20686041196563,1.45976479347186,0.953956030459405
"Ier5l",2.83421647226871,0.78232753138173,1.80827200182522,1.80827200182522,2.83421647226871,0.78232753138173
"Ifi35",4.6329925561553,1.98811708014705,3.31055481815118,3.31055481815118,4.6329925561553,1.98811708014705
"Ifit1bl",2.20379255734788,0.72925723061515,1.46652489398152,1.46652489398152,2.20379255734788,0.72925723061515
"Ifit2",8.32325356324565,5.98703708927498,7.15514532626032,7.15514532626032,8.32325356324565,5.98703708927498
"Ifit3",4.49798543976648,1.77479949892729,3.13639246934688,3.13639246934688,4.49798543976648,1.77479949892729
"Ifitm10",2.21449954918283,1.167973783961,1.69123666657192,1.69123666657192,2.21449954918283,1.167973783961
"Ifitm2",6.93377062920491,1.42122686946264,4.17749874933378,4.17749874933378,6.93377062920491,1.42122686946264
"Ifitm3",8.80043380026586,5.60086936462405,7.20065158244496,7.20065158244496,8.80043380026586,5.60086936462405
"Ifnar1",5.62663412115845,2.55037944812771,4.08850678464308,4.08850678464308,5.62663412115845,2.55037944812771
"Ifngr2",3.99629386836694,1.76358454534721,2.87993920685708,2.87993920685708,3.99629386836694,1.76358454534721
"Ift20",6.56071641515571,5.64337425743698,6.10204533629634,6.10204533629634,6.56071641515571,5.64337425743698
"Ift22",1.42236360483272,1.01671958216997,1.21954159350134,1.21954159350134,1.42236360483272,1.01671958216997
"Ift57",3.37191350839443,0.70253257760083,2.03722304299763,2.03722304299763,3.37191350839443,0.70253257760083
"Igf1r",2.5875877547227,1.15359978819326,1.87059377145798,1.87059377145798,2.5875877547227,1.15359978819326
"Igf2",5.02498227546813,0.78059610926169,2.90278919236491,2.90278919236491,5.02498227546813,0.78059610926169
"Igfbp4",3.59696724425446,1.0720467204517,2.33450698235308,2.33450698235308,3.59696724425446,1.0720467204517
"Igfbp5",2.12114086016268,0.870205599131055,1.49567322964687,1.49567322964687,2.12114086016268,0.870205599131055
"Igflr1",2.67965853192639,0.726645296833015,1.7031519143797,1.7031519143797,2.67965853192639,0.726645296833015
"Ighmbp2",3.96456587019944,1.53442738457007,2.74949662738476,2.74949662738476,3.96456587019944,1.53442738457007
"Igsf11",4.72688669526046,1.47146879343282,3.09917774434664,3.09917774434664,4.72688669526046,1.47146879343282
"Igtp",4.93959209945926,4.21033931468569,4.57496570707247,4.57496570707247,4.93959209945926,4.21033931468569
"Ikzf5",4.44891383957239,2.07702856746629,3.26297120351934,3.26297120351934,4.44891383957239,2.07702856746629
"Il10rb",3.43760491187802,1.35115549626364,2.39438020407083,2.39438020407083,3.43760491187802,1.35115549626364
"Il11",2.18319164870198,1.43610013656128,1.80964589263163,1.80964589263163,2.18319164870198,1.43610013656128
"Il18bp",3.85563701963386,2.60456527540387,3.23010114751886,3.23010114751886,3.85563701963386,2.60456527540387
"Il33",3.79663849118388,1.73774476554565,2.76719162836477,2.76719162836477,3.79663849118388,1.73774476554565
"Il4i1",3.01980818586269,0.647123658463425,1.83346592216306,1.83346592216306,3.01980818586269,0.647123658463425
"Il4r",2.702240891733,1.75866331003305,2.23045210088302,2.23045210088302,2.702240891733,1.75866331003305
"Ilk",7.53229854614038,3.49700034329184,5.51464944471611,5.51464944471611,7.53229854614038,3.49700034329184
"Ilvbl",1.35699156800148,0.79406312364472,1.0755273458231,1.0755273458231,1.35699156800148,0.79406312364472
"Ina",3.81214621633208,1.03407925171968,2.42311273402588,2.42311273402588,3.81214621633208,1.03407925171968
"Incenp",5.4314111166272,3.9519878332616,4.6916994749444,4.6916994749444,5.4314111166272,3.9519878332616
"Ino80e",4.97546205767799,2.3827947825539,3.67912842011594,3.67912842011594,4.97546205767799,2.3827947825539
"Inpp5a",2.64097222555454,0.919356396203745,1.78016431087915,1.78016431087915,2.64097222555454,0.919356396203745
"Inpp5f",3.60489660884849,2.60246278923143,3.10367969903996,3.10367969903996,3.60489660884849,2.60246278923143
"Inpp5k",4.55460116427265,2.30485694743413,3.4297290558534,3.4297290558534,4.55460116427265,2.30485694743413
"Inppl1",6.5962081897448,3.15625456901271,4.87623137937876,4.87623137937876,6.5962081897448,3.15625456901271
"Ints2",3.62011058172272,1.3608688606447,2.49048972118371,2.49048972118371,3.62011058172272,1.3608688606447
"Ints4",4.17970879479459,2.47625900732162,3.32798390105811,3.32798390105811,4.17970879479459,2.47625900732162
"Ints5",5.69636543460813,1.61961200846009,3.65798872153411,3.65798872153411,5.69636543460813,1.61961200846009
"Ipo7",6.50348207364867,3.29331743592032,4.89839975478449,4.89839975478449,6.50348207364867,3.29331743592032
"Iqcg",3.0046587159538,0.419331416852153,1.71199506640298,1.71199506640298,3.0046587159538,0.419331416852153
"Iqgap1",5.52726044834065,1.58742118662765,3.55734081748415,3.55734081748415,5.52726044834065,1.58742118662765
"Irf1",5.76603060482052,2.69833589941394,4.23218325211722,4.23218325211722,5.76603060482052,2.69833589941394
"Irf2bp1",5.61033216808319,1.34748030069934,3.47890623439127,3.47890623439127,5.61033216808319,1.34748030069934
"Irf2bpl",2.36237844374137,1.6782679831082,2.02032321342478,2.02032321342478,2.36237844374137,1.6782679831082
"Irf3",7.14683735637416,5.46185844422913,6.30434790030164,6.30434790030164,7.14683735637416,5.46185844422913
"Irgm",5.85162700662347,4.95631280036516,5.40396990349431,5.40396990349431,5.85162700662347,4.95631280036516
"Irgq",4.5381204634905,0.70425013194213,2.62118529771631,2.62118529771631,4.5381204634905,0.70425013194213
"Isl1",0.90411080080715,0.53788717813578,0.720998989471465,0.720998989471465,0.90411080080715,0.53788717813578
"Itga3",4.06248101367908,0.356295235957533,2.20938812481831,2.20938812481831,4.06248101367908,0.356295235957533
