"","PSVZ","QSVZ"
"Ccdc177",5.14832191122723,4.23816664626696
"3110039M20Rik",6.07871050968327,4.07123726603522
"AA408650",6.03228451140657,5.02737608196652
"Zfp760",7.46256353735586,5.78984732322073
"2310034G01Rik",3.71154674237149,2.58496250072116
"A830039H05Rik",8.17593524580939,6.26835595675928
"Gltscr1",7.70583002079687,6.45552253376915
"Snord104",10.6817641154876,6.24671875423194
"Gm20033",3.46159458336445,2.65909330783331
"Rmnd1",3.97345095180503,2.65909330783331
"Gabpb2",6.78295434057198,6.04572626131987
"C130068B02Rik",5.04175515644396,4.04651711746627
"Wdr35",5.79987623872787,5.15065231850142
"Pde12",4.77332071616766,4.17801538089739
"Dclre1b",5.73914222634178,4.38974351321844
"D19Ertd409e",5.45352002700614,4.7743672285489
"Gm10501",4.67240452967101,2.73322411494545
"B930068K11Rik",3.50259821339956,2.73322411494545
"Cep162",5.38844192229017,3.27126039707235
"Sp8",4.22443635852057,2.58496250072116
"Gm19651",3.16794191266525,2.58496250072116
"Map2",6.2274317050375,5.61063722140716
"Cdkn2aipnl",7.26764932821188,4.38249587077418
"B830007D08Rik",4.07857169825396,2.8715699480384
"A330021E22Rik",3.45737984694704,2.9357849740192
"5730526G10Rik",3.31620352688955,2.9357849740192
"Zfp27",5.31471379148506,3.22453451105626
"Cad",7.15447840070712,3.1531438728791
"Akap6",6.5591150509072,5.85534821382141
"AK047075",4.09397667565182,2.58496250072116
"6720489N17Rik",4.5981499043217,4.13726512917902
"BC042727",3.20612850075287,2.58496250072116
"Hs2st1",4.38351354583516,2.8715699480384
"Irgc1",3.34140541247361,2.9357849740192
"Tbc1d32",3.71126146972664,3.07787322558657
"Scrt2",7.62686903360171,5.36396530017889
"LOC102631979",3.07627289683196,2.58496250072116
"Rbm41",3.50720014657458,2.58496250072116
"LOC552909",5.35282854754799,4.00251764487124
"AI225934",4.18140662609803,3.73322411494545
"Usp24",3.76640267279576,2.95058301380535
"Myh10",3.38913938194391,2.58496250072116
"1110038B12Rik",10.25746988698,4.69267175225486
"9330159M07Rik",3.65546176079887,2.73322411494545
"Dmrta2",4.48062116291027,2.86911010458321
"Rptoros",3.62036230199847,2.58496250072116
"Fam120c",6.49190769912335,3.54109061920621
"Gm10336",3.76080425861476,2.8073549220576
"Prob1",3.13504715437878,2.58496250072116
"Sall3",4.10181872201749,3.46624789731273
"A130019P10Rik",3.96745837149534,2.58496250072116
"9630013D21Rik",3.62448137083846,2.73322411494545
"Dpysl5",5.72780253882259,2.58496250072116
"2010320O07Rik",3.63378991734917,3.15571755190045
"9430034N14Rik",5.35950864005471,2.98570068052076
"Pcdhb16",5.26720025922027,2.73322411494545
"2810002D19Rik",3.47009155657597,2.58496250072116
"Dmrta1",3.15040370394411,2.8073549220576
"Kcnq1ot1",3.19331480865151,2.58496250072116
"Med15",4.91662314246562,3.14348418388851
"4930414N06Rik",3.80858014143874,2.58496250072116
"Actr2",4.96381605635229,3.88959550562367
"6430537I21Rik",3.2703690189729,2.73322411494545
"Adamts3",3.35625942599514,3.02560519901695
"Stamos",4.02359726980769,2.58496250072116
"Rassf1",7.72707892524303,4.41890822902192
"AW493563",7.13543732756269,4.60743508784119
"1190002F15Rik",5.09198086753664,2.58496250072116
"9430051O21Rik",4.74632286551838,3.96006193552725
"Snapc4",5.75365438861887,3.22453451105626
"1810044D09Rik",7.54332782160306,6.42022434175202
"Pddc1",4.29701509771161,3.16450730556343
"Trim36",4.6839723234716,2.9357849740192
"Clspn",8.35335304914157,2.58496250072116
"Zfp184",3.44883791105521,2.58496250072116
"Tmf1",5.17550474627683,4.4087938428715
"Casz1",3.65622226439841,2.58496250072116
"Ppp1r3e",5.28754040520223,4.40968136466228
"Rsrc2",7.1906616566558,6.64609998835654
"H3f3a",3.83061769877656,2.63563019853617
"Fancm",3.73444933432659,2.58496250072116
"Smyd3",4.43830060849747,2.73322411494545
"D430033H22Rik",3.90817128437332,2.58496250072116
"AI449212",4.41448638049991,3.15040370394411
"G730007D18Rik",3.24150461770665,2.58496250072116
"AI451458",3.58662939440728,2.49728436544323
"Prr11",9.01174363681895,2.8073549220576
"Jpx",6.38963527871167,5.35975413180524
"Edrf1",7.20160945286314,6.49148723819333
"D230040A04Rik",5.48996935645224,3.76207895678036
"A230071A22Rik",6.44248237037718,2.58496250072116
"9430053O09Rik",5.9462682857881,3.68702370523038
"Dleu7",6.15617752236484,3.24490320674195
"A730008H23Rik",5.53455801042938,2.58496250072116
"LOC102639656",3.51498814426308,2.65909330783331
"LOC553096",4.3887123079609,3.0516060363507
"LOC102636686",3.20490328137173,2.8073549220576
"Atp11c",7.9405986066356,5.07550929149597
"D9Wsu90e",6.18352277199131,5.30965645942541
"5830454E08Rik",5.82284816635087,4.99610001960835
"D8Ertd82e",6.00615782020492,4.04660987440492
"2610027H17Rik",4.02893322854115,2.65909330783331
"C79845",3.93044793403243,2.58496250072116
"Ppip5k1",3.5360849406593,2.58496250072116
"D9Ertd306e",4.47768792170736,3.33145114561962
"C130090I23Rik",3.35625942599514,2.58496250072116
"Ipo7",4.88067623481765,2.94324091169535
"Gm10062",2.97887931300085,2.58496250072116
"C78878",3.95266033170919,2.79743914092625
"9330111N05Rik",3.96857375723707,2.9357849740192
"Ttk",3.62742030969993,2.58496250072116
"Kdm6b",5.3219865338439,2.98859476155403
"1700064N11Rik",3.63596403981786,3.2940633849934
"C76938",3.29012157319447,2.49728436544323
"AI845619",4.5014408160973,2.65909330783331
"Nudcd3",5.40817783543052,5.04089474044066
"8030497I03Rik",3.67190825884239,2.8073549220576
"Ankrd52",7.27166514977983,6.74952905483273
"9430064I24Rik",4.3123148672607,2.40960623016529
"Ccdc66",7.42768777851421,6.80870594250767
"B230369F24Rik",4.16781769767115,2.8073549220576
"4930562C15Rik",3.47050366267069,2.86911010458321
"Gm4132",4.28741663361717,2.58496250072116
"Meis1",3.5932397850478,2.58496250072116
"Fsbp",3.70948262743681,3.09255828561255
"D1Ertd646e",4.88826173819243,2.8073549220576
"D030028M11Rik",3.80665339261596,2.58496250072116
"Dek",5.41098963892892,2.72330833381411
"A430033K04Rik",6.6175032044643,5.70443079655546
"D8Ertd67e",2.91156987340862,2.58496250072116
"Gm5141",3.90033920173569,3.24908685829803
"C79130",4.49949214266615,3.44661666762821
"C77691",3.94092332481476,2.8715699480384
"E330022O07",4.28370486671275,2.58496250072116
"Ttbk1",2.99242664116664,2.65909330783331
"Gas2l2",3.13504715437878,2.58496250072116
"Naa40",3.43535389647612,2.58496250072116
"1700086O06Rik",4.10401068624829,2.8715699480384
"Zfp882",9.10943414048786,5.45529033895839
"Igsf10",7.6851940014031,2.58496250072116
"Dennd5b",5.0527778518186,2.8073549220576
"D5Wsu148e",3.45737984694704,3
"Ppp4r4",3.40274478611326,2.73322411494545
"Ccdc149",2.94429667138825,2.58496250072116
"AU040972",3.16849359145348,2.8073549220576
"Irs2",6.7761478953773,6.26698348062751
"Cdk5rap2",8.48909617888514,7.47653894983991
"Ankle1",4.09946425784329,3.29114803750513
"LOC102638940",3.3398635761193,2.58496250072116
"Shisa7",4.06074638326895,3.64204603433036
"6330415G19Rik",2.91156987340862,2.58496250072116
"Stxbp5l",3.20917796149093,2.79743914092626
"Dnal1",6.07041502883141,4.99076129137124
"G630016G05Rik",4.73070539722886,4.40047896450836
"Gdpgp1",3.74871559154529,3.31620352688955
"Cep135",5.31367298037143,3.56868009246486
"Rsph4a",3.24490320674195,2.58496250072116
"Ict1",3.88278586066989,2.58496250072116
"Pnpt1",3.68062908791596,3.12517406007859
"Gm26745",3.56998179341083,2.58496250072116
"Ubr5",7.93328973423553,7.12744406497813
"D2Ertd173e",6.34803396895938,3.93912780929908
"Zc3h12c",5.4437439577374,3.12319911542622
"B130040O20Rik",3.14348418388851,2.58496250072116
"LOC102640298",5.19843427143046,2.58496250072116
"C77648",3.84167711504133,3.43838318741876
"AK079263",5.07711748386195,2.58496250072116
"C77534",5.26349734613365,2.8073549220576
"A130078K24Rik",5.26241313458818,2.65909330783331
"Klhl41",3.10429431842812,2.58496250072116
"AA645497",8.70502185520892,5.16629345440788
"BC059050",3.19498750024039,2.58496250072116
"Gm15122",3.02023197722919,2.58496250072116
"BB166591",4.48449678576485,3.80296002921872
"Zfp410",3.44624546085797,2.58496250072116
"4930592I03Rik",2.97493750120193,2.58496250072116
"C77673",6.47195762125146,3.16037556324554
"AI316844",3.99367735278701,2.8073549220576
"Cdh7",4.75485492483712,2.8073549220576
"C230073G13Rik",4.78227896044834,3.74732771656478
"D430040D24Rik",3.02023197722919,2.58496250072116
"Nol3",3.92818132333065,3.19790078342844
"C76876",5.54465338454407,4.55841345252619
"C76872",5.10289011615592,4.59003057734495
"C77626",3.4877279178328,2.8073549220576
"A230038B01Rik",3.30827083453526,2.65909330783331
"AU019157",3.94125509326322,2.32192809488736
"Cdr2l",5.31332214228434,4.348591292993
"D16Ertd6e",3.82558206797982,2.58496250072116
"AU022537",5.70647600902342,3.93940903208274
"D1Ertd228e",2.65526142822069,2.32192809488736
"Gm19816",5.27958007955483,3.80171382104545
"A530064N14Rik",3.46790739535034,2.79743914092625
"Gm22272",3.48693238688717,2.8073549220576
"Gm3055",3.93322129292163,2.8715699480384
"Ggn",3.8048950786024,2.79743914092625
"Gm20667",6.44106257046956,3.00991578113135
"LOC102634292",6.61540459768074,2.58496250072116
"Tmem44",3.8215577905463,2.8073549220576
"C77494",4.08284020164615,2.72330833381411
"Ccdc73",4.15790191653981,2.58496250072116
"Ptger1",3.58328980913228,2.65909330783331
"Lztr1",3.85617891788154,2.8073549220576
"Tmem63b",3.0516060363507,2.58496250072116
"Gm4432",3.96484102170212,3.0826425044812
"Kif14",3.31620352688955,2.73322411494545
"AI844685",2.97493750120193,2.58496250072116
"Inca1",4.08135548806494,2.8073549220576
"Rmi2",6.10169104345143,2.58496250072116
"Ogdh",4.54251129482426,2.9357849740192
"Adgb",3.3949584476361,2.73322411494545
"Mdm1",3.0826425044812,2.58496250072116
"E330024J20Rik",3.38098598461401,3.00991578113135
"AU022848",3.29174579811281,2.8073549220576
"Lrrc39",4.24856977788306,2.8073549220576
"Marf1",2.93792706373901,2.58496250072116
"2310035P21Rik",6.7562870048726,5.82256790580663
"AU024581",7.23003230484848,2.90072422845518
"D9Ertd292e",6.26983037410273,3.27563384219278
"C78115",3.04651711746627,2.58496250072116
"Trim72",3.67458478443314,2.65909330783331
"6030403N03Rik",3.50850693636503,2.73322411494545
"Gm20555",4.98348319344414,3.6140246127342
"Gm26801",3.32575997449997,2.58496250072116
"Gm16794",3.0826425044812,2.72330833381411
"A130088B03Rik",9.22347595927548,6.64727625996157
"Tns3",3.47050366267069,2.58496250072116
"Ccdc169",3.54855281080291,2.58496250072116
"D8Ertd56e",4.35334011816928,2.73322411494545
"D530017H19Rik",3.01479803978615,2.58496250072116
"C77581",3.93672331255489,2.58496250072116
"Zfp182",6.12677505515103,4.50518537334732
"D3Wsu167e",5.01328538458916,3.68441570863748
"AU022077",4.38462288507441,3.05983148763291
"Zfp873",3.90151737382076,2.58496250072116
"D130062J21Rik",4.06019420167673,2.88008164540745
"D1Ertd84e",3.15040370394411,2.65909330783331
"D10Wsu159e",3.79528746688049,2.58496250072116
"D15Wsu126e",5.75810178228512,4.57253500967583
"AI853502",3.01479803978615,2.58496250072116
"Uhrf2",5.53960282110292,3.33333333333333
"Atp10a",4.0658412927526,2.58496250072116
"Bbs12",3.93415529266307,2.8073549220576
"Polr1d",8.99045557058468,6.699797372741
"Gm11508",4.09397667565182,2.58496250072116
"Mroh2a",5.75519450291774,2.65909330783331
"Taf1",9.46367059966629,4.78840286464504
"Zfp263",7.82890468866273,7.1184128715037
"Tigd3",4.08756071412072,2.65909330783331
"Gm8350",5.25128697146711,3.54362460308044
"Gm9385",3.97818590896953,3.54037870442488
"Zfp593",5.80035134357863,4.99084993814297
"Pih1d1",5.9013489064843,4.72120782387983
"Gjc1",7.8969815026738,2.58496250072116
"LOC102633666",4.98112316938002,3.70095929787901
"Flnc",4.49791591815023,4.0422587204448
"Hist2h2be",10.0863867874345,9.67980359456284
"Pogk",9.27546106434609,6.62316232254271
"Pdzd11",3.60712513079085,2.77397603162912
"Vps52",7.1006531483167,2.8715699480384
"Il2",7.59929386396535,7.034944302796
"LOC102634451",9.57321267089519,8.99296512821864
"1810026B05Rik",9.10126473736876,8.68812104470881
"Kif26a",3.35804715425083,2.65909330783331
"2410006H16Rik",9.60089280976615,6.26452941920314
"Gm10590",3.5117584588736,3
"Yeats2",7.06669959335391,3.67872453751783
"A730011C13Rik",2.85661853611032,2.32192809488736
"AK153988",7.56284401933157,6.53068349445569
"2310026L22Rik",4.14866398352427,2.8073549220576
"AI596198",4.16520174373026,2.94570075515055
"D1Ertd75e",3.96628442551437,2.58496250072116
"Snhg10",8.70630356821927,3.55906858994965
"Zc3h7b",4.6873143471825,4.01037560428699
"C76336",4.09492530440426,2.8073549220576
"Gm5914",4.97429544207479,2.72330833381411
"Tcp1",12.9510783651213,12.0003243158225
"Fam60a",9.44195915491044,3.40029953501282
"Gnpda1",5.09175354616773,3.92780251405784
"Casp2",5.88726806264706,2.86165416690705
"Cul1",9.32278761252055,8.62894588204936
"Pold1",5.29206572162852,2.58496250072116
"Plk1",7.03582573752138,2.58496250072116
"H19",4.91010363798869,2.58496250072116
"Taf5l",5.43816343716631,4.59899531622469
"Mat2b",7.99051185233393,7.22539091369581
"Sfrp2",3.98594252027792,2.58496250072116
"Psma2",11.1295938292492,10.7800020273039
"Tfam",6.7645558361598,6.10783807756218
"Usp10",7.78735496631895,7.17779567576366
"Hdac1",9.9445187552498,8.21065808860603
"Eef1b2",12.2460728340394,10.5114574007054
"Uchl1",7.16486134115008,4.81797121073738
"Psmb2",12.0733941787579,10.6337535732599
"Stx5a",4.17126994218946,3.71176058585547
"Ddx21",9.95703311381267,5.97055491092513
"C1qbp",11.4515733878815,9.93290853279612
"Pold2",8.05074481868378,4.05353559641402
"Arpc3",9.1812841160425,6.7714402343239
"Plrg1",9.28768014160168,7.65783815980975
"Crmp1",8.12032830674953,5.54489802721726
"Med10",9.12282302758895,6.69396405265516
"Mgst3",4.49884031245751,3.79377421092371
"Psmg1",6.30181676147507,4.05206866669234
"Ick",7.60454523966785,4.24733509162926
"Cdk1",9.09075884671035,2.94429667138825
"Pycr2",9.18971628716656,8.35488991877671
"Adprh",8.39106020261666,7.44208437409089
"Nbr1",10.2785637425759,9.93176631436033
"Tomm34",9.22084607179428,7.24897780633961
"Cfl1",11.5756153007456,10.2056129610878
"G6pdx",10.9664473463249,9.17788102737521
"Snrpg",12.4682037085353,9.14142861920581
"Dnajc7",10.597474034064,9.97491050928642
"Exosc7",8.32226489305745,5.78115759392234
"Mrpl18",11.1523579308878,9.18367313510843
"Sptssa",11.2023222905352,10.8318914520457
"Tmem131",9.00061956354335,8.631245584827
"Lars",9.13246253177361,6.73311924271214
"2410016O06Rik",5.49427456977936,4.25714022983113
"Rad1",5.17723432376764,3.8899974265388
"Pop4",8.17425570240778,6.84612641829369
"Tmed4",9.94473567132116,9.42008012565988
"Nbl1",5.06727726478677,3.07627289683196
"Irf1",4.23521079578714,2.8059508382953
"Deaf1",6.09816345802193,5.54017868609103
"Ak2",11.6757095811716,8.8193471399986
"Thoc7",10.3025178201033,7.85880869512617
"4933434E20Rik",7.94820086361126,7.15855870247678
"Ykt6",9.7552278059961,9.15465766252478
"Olfml3",3.51110991076861,2.58496250072116
"Nap1l4",11.1798981349439,9.60213185303848
"Chst12",3.68282895799745,2.58496250072116
"Psmd3",7.69407682309337,7.11813036776224
"Psmd12",10.5574935028089,9.25968066252014
"Tsta3",4.52947756537508,4.04846126590031
"Ercc3",6.83659109547972,4.37178961260674
"Timm22",5.62835602702908,3.61939177019183
"Tead2",8.6128871989705,3.33239316031254
"Sars2",3.50915900202013,3
"Lmnb2",5.91089852638458,4.2489605553828
"Tbcb",10.5703743863614,8.81463385022053
"Lsm3",11.4346840814807,7.78255505297884
"Bccip",9.84763236369588,7.3459909989887
"Slmo2",10.9266542966764,10.4399431367729
"Rpap3",5.07368298515392,3.04991570650156
"Ctnnbl1",8.65758571397291,5.32013223063197
"Rsrc1",5.27121169251653,4.16796951164066
"Ctss",8.78417564604141,7.29429195142567
"Crtap",4.9112276774879,4.55866867446136
"Bex1",10.9130887951869,8.51333975389085
"Lsm4",11.0169946468081,8.78561210430752
"Golga2",4.3477311537495,3.63579714814624
"Pbk",11.6039589203423,2.79743914092626
"Prpf31",8.55347337014237,4.50806833264358
"Mtbp",7.38328562472435,3.86525274079322
"Pcbp1",11.0304968035222,10.4048696550211
"Ssna1",7.37036085024964,6.90774813403739
"Msl3",10.3396026650882,7.54589309846766
"Pole",8.65372979885196,4.47707880402369
"Ift88",4.38491300392033,3.38240164164741
"Eed",8.70439474096396,6.71314621988402
"Cacnb3",3.45012891410428,2.58496250072116
"Ube2e3",10.4156969186724,9.34137251253599
"Fam118a",5.6954703253978,3.60140689044449
"Ubqln4",8.93133611949655,5.31351943612464
"Dnaaf2",12.7856766694415,10.8202346980971
"Mrpl54",6.83689728324183,4.7001728735877
"Zbtb22",6.89446861919647,5.7571705538754
"Tdp2",7.98632997631773,6.80526475124777
"Cxcr4",10.0816232528449,7.13831445240126
"Mcm3ap",7.28760713362542,6.29012659055389
"Lrrc40",9.02338313617487,8.2855919742838
"Parg",4.82240780994032,4.20469930699406
"Hprt",8.14492689640485,7.13695475981959
"Rangrf",7.95222208487428,6.25167409876421
"Slc3a1",7.59999243224311,6.5411509563747
"Nbn",7.26036991921701,5.37990595909615
"Pml",5.68586197276157,4.00453135966299
"Nrbf2",4.92310583192243,4.33061552708276
"Rad17",4.34447433384582,3.07627289683196
"Gm5093",5.59149067806658,4.30343306358372
"Srsf4",11.6412081771892,9.81484852918807
"Taf10",10.559558358065,8.97118963030788
"Gm20604",7.14795688143173,6.25185112617862
"Mrps12",9.50798425350507,7.95855124941054
"Nufip1",6.99713357478629,5.01254212991187
"Nme2",12.7173222664506,11.5392917724304
"Cse1l",9.8957091607527,6.68639852548309
"Mrpl2",6.67119517420586,5.0753771622444
"Psmb6",10.9431205032424,9.70601140021371
"Dusp1",11.9598690830949,9.99815578006044
"Angpt2",4.1024002697136,2.99242664116664
"Mrpl40",9.24975057490712,7.36399066040664
"Mrps16",8.37715754803848,8.03546312420223
"Evc",4.83142437491577,3.2940633849934
"Dlx2",12.6255982223203,6.26248328705486
"Gtf2e2",8.10660009019674,5.81952468313452
"Ncor2",8.87804056993488,6.76545418526566
"Ttc23",4.85192913402793,2.98682822698564
"Zfp524",4.06839410874288,2.58496250072116
"Med30",8.55384056012927,5.96377133315768
"Hdac6",6.06295773213061,5.63804300596769
"Rpa3",9.14019336814759,5.92742310986236
"Blm",6.84513731640252,3.85072958651905
"Cadps",3.85851308227818,2.58496250072116
"Nipsnap3b",5.42991925084836,4.03113918812932
"Ftsj2",4.2903454079894,3.45504589936266
"Vti1b",9.61258729510496,8.6801832447818
"Mrpl46",7.91887929524148,6.14729023048531
"Slc16a3",3.74891353283105,2.58496250072116
"Btg3",8.39060162239542,6.44158231168259
"Pfn1",12.4269980856707,11.0005372907393
"Rpp21",4.45766198150894,3.83078464838662
"Eef1e1",7.10015023157505,5.35330570448795
"E330009J07Rik",7.54576922011306,5.54077504894763
"Gli1",5.19024838472196,2.79743914092625
"Phf10",7.22059965664836,4.98420390360101
"Poli",4.18148713251085,2.9769124458543
"Pard6a",5.94539103154369,5.62178221493892
"Fdx1",9.47546343153743,8.97066159257157
"Gpbp1l1",7.65555602909094,6.75189088611068
"Tnfaip8l1",4.31049207796226,2.58496250072116
"Zfp90",6.04970546742926,5.40122498265709
"Selplg",4.51303273758848,2.58496250072116
"Phtf1",4.63264483325183,3.7712409515386
"Cdkn2b",3.55860335054413,2.58496250072116
"Pop7",5.70088783199483,5.28254821436111
"Cd68",3.24490320674195,2.58496250072116
"Epb4.1l4a",6.23490691061505,3.63563019853618
"Gm8430",13.7509508712348,12.6985278891863
"Kif20a",10.5227548152816,3
"Lage3",8.54702461122654,5.95341594716447
"Casp8ap2",7.24948290335494,5.4213722505143
"Gimap3",2.91156987340862,2.58496250072116
"Dll3",6.20753214554259,3.0889288468983
"Rps19",12.1315954756848,9.04195695214209
"Hsf2",6.12244131186943,3.61967234729336
"Dbndd1",3.24846473874559,2.32192809488736
"Ccdc34",6.82617144137453,5.78981971247405
"Nudt1",8.35578762582028,6.71316379957761
"Poll",3.27862498735588,2.94570075515055
"Atf3",5.38341106702431,2.58496250072116
"Pipox",6.24831858493934,4.51232325509832
"Nicn1",8.86349448762962,7.22614159011849
"Mien1",9.74985766861356,8.59050727726199
"Chd1l",4.22013483632919,3.71637066356897
"Cdh4",6.41345057244386,4.6471046157431
"Plek2",3.56873606620023,2.9357849740192
"D6Wsu163e",5.46897058448008,5.04162619214201
"Wbp1",7.99986339293324,6.1111092193483
"LOC102643023",10.3097691767401,9.27726138223915
"Ccdc59",8.41255217674465,7.83814432807802
"Hck",3.4576216867042,2.58496250072116
"Pbld2",4.18443717395987,3.61939177019183
"Dlx1",10.9671983020069,2.8715699480384
"Mok",4.8436970643965,3.6552614282207
"Hist3h2ba",8.16346645886382,3.97543199826037
"Gadd45a",5.54656924232459,4.78904723151746
"Leprel2",3.23116231916644,2.58496250072116
"Fgf18",4.09397667565182,2.58496250072116
"Pcdhb20",3.60588330092849,3.03194551128394
"Tcf15",3.91410314536134,2.49728436544323
"Oard1",10.0109682933973,8.31405953399573
"Irf5",7.41828960531895,5.9424107309017
"Acan",3.02023197722919,2.58496250072116
"Ephb4",6.58193565521904,5.9285361862273
"Uchl3",9.59383280850718,5.40137083310594
"Gpalpp1",4.9051839770136,2.58496250072116
"Dlx5",6.21431807449344,3.57898853138874
"Kifc1",5.81413883112623,2.58496250072116
"Zfp2",6.39420290629294,5.14911893770382
"Ribc1",6.80749103436285,4.65554312207643
"4933425L06Rik",5.20005163260121,3.16794191266525
"Tsen15",8.30754127447319,6.11285684089375
"Eif2b4",7.30388412690759,5.29029161391745
"Nfkbil1",5.40746099560958,4.59003057734495
"Gsx1",4.1031587846137,2.58496250072116
"Cx3cr1",4.80590689455268,2.65909330783331
"Gtpbp1",5.99999954137938,5.56872707086071
"Fzd7",3.80612657312165,2.58496250072116
"Maged1",10.9194767007427,9.85867916466004
"Cxx1c",7.29673964389538,6.84567534267919
"Hoga1",4.27647423096662,3.92628428597136
"Cyth2",9.39670086254494,7.38691908942559
"Ppp1cc",12.1846682666278,10.8081277926278
"Gm10071",12.420453209629,9.6869970732059
"Apaf1",4.80290926017027,2.58496250072116
"Tert",4.60778908001541,2.58496250072116
"5730493B19Rik",3.9174834467607,2.58496250072116
"Nek8",4.71800250751675,4.07168233626316
"Gm8882",2.98083816844642,2.58496250072116
"Il18bp",3.55114741286797,2.8715699480384
"Mybl1",4.39575824656805,2.73322411494545
"Myo1h",7.52121754518107,3.9536956353318
"Sf3a2",3.92437973557323,2.32192809488736
"Gnb2",9.06769275703596,8.40017962870587
"Qtrt1",4.44907382906905,4.08756071412072
"Defa1",3.31677095863321,2.9357849740192
"Gm3837",10.7565028784534,8.9112936681381
"Gng10",10.1713202524421,8.93459753172014
"Ppie",6.46759939272203,4.15843277661441
"Gabpa",8.53727387762783,7.94118189061066
"Kif4",7.47222468683431,2.58496250072116
"Fkbp2",11.4432652053738,10.7369297949139
"Psmb9",4.67418040115161,2.58496250072116
"Gtf2h2",5.68508315960786,4.51073964364846
"Nelfe",9.50264060661932,6.79055603144121
"Arl3",11.8870099845536,11.3732580153272
"Sh2b2",4.8406977799768,4.35356531056252
"Fam126a",7.72052402975596,6.77545771492255
"Pno1",4.68157142808548,2.8715699480384
"Keap1",8.93604996902729,8.00624051768043
"Phax",9.84096541063637,6.9191295245718
"Fabp7",12.939088035638,11.8950207804955
"Tyrobp",4.88926510482265,3.61568578203045
"Sgcd",3.68824758825009,2.58496250072116
"Polg2",2.97887931300085,2.58496250072116
"Pou3f2",8.85224142108348,7.80966309003701
"LOC102634681",14.0317042745054,12.9847850264583
"Dap3",9.73265208113505,9.35186949795025
"Mrpl17",10.6453559350497,9.39831135045946
"Mrpl16",10.4276322772863,8.97940627270461
"Dffa",5.45148193799169,3.71190309536813
"Gsg2",4.57726543813227,2.58496250072116
"Rqcd1",7.16039845265042,4.54575546013812
"Srp19",10.5787911837362,9.99391334077392
"Ccnb2",8.62344875278694,2.58496250072116
"Aptx",3.70380850451291,3.34858655379423
"Ercc5",6.73993822927311,4.77710645321543
"Magohb",6.69669028065668,4.45407260530436
"Katna1",8.10338008750609,5.48794743373054
"Smc3",10.1851205940976,8.14535130290379
"Ciao1",6.43438943977738,4.93443569987041
"Akip1",4.77968945581472,3.83361395985231
"Got1",9.58352969974315,8.45203890098648
"3110040N11Rik",3.02023197722919,2.58496250072116
"Gtpbp3",4.43490854597202,4.07942815885046
"Nop58",10.6864502521871,3.77253891414335
"Gpc3",3.5577696918539,2.58496250072116
"Pask",4.73796404123856,2.58496250072116
"Ifrd2",6.50541681730949,3.18741414140703
"Ftsj3",7.29900865945034,6.33550750351826
"Nop9",8.60597436892151,5.03548519769008
"Gemin2",5.39385930345852,3.04651711746627
"Mcts2",8.65879713714278,7.36765361557648
"Sgta",8.39857654687075,7.95844148398138
"Gm4963",13.9045645115893,11.8188871539258
"Vasp",6.05968125122897,5.13769139530041
"Chmp1a",7.61992107448639,7.06580218980916
"Haus4",5.60997913529199,2.9357849740192
"Paip2b",8.27605846351854,7.89679334990222
"Gtf2b",7.23566926836538,6.29510678591454
"Mrps18b",8.04956797669208,6.77796659380327
"Arhgdia",9.6161999017249,8.58172101562002
"Nomo1",5.21108811888876,3.67872453751783
"Spidr",7.17725831262165,4.09426628622784
"Spcs3",8.24371449904882,7.05117461598472
"Ccdc142",7.8507702256252,6.17047685106886
"Fopnl",9.82850182028761,9.33426923076294
"Zswim1",4.25883385797015,2.88008164540745
"C330007P06Rik",6.81726643109318,6.09515213520303
"Kbtbd2",7.16224479454444,5.66596400573686
"Immp1l",10.3463783738561,9.55073194704045
"Ormdl1",4.67332880123548,4.20572044103643
"Slc10a3",6.31281224520567,2.65909330783331
"Hdac11",4.58229388871613,3.94710075132698
"Wbp5",10.987794464343,8.52083145722212
"Fam193b",6.70573383884253,5.96929042048778
"Zfp422",10.3824737647897,8.52584996864819
"Irf2bp1",7.45840478406447,5.95802449424318
"Aldh1b1",3.12319911542622,2.65909330783331
"Ccdc115",7.46695035093246,6.110592858802
"Fus",12.7600877475066,10.5346152714202
"Rrp9",4.70690496005673,4.13289477351675
"Snrpe",12.8994629805402,10.333539072717
"1110012L19Rik",7.19747345116875,5.93343292955393
"Cdca7l",7.83151062136213,2.58496250072116
"Mrpl14",5.51800868782575,3.54475214954532
"Tmem101",6.87074214683641,6.12648107968415
"Ythdf2",8.21464490123531,4.6788914871279
"Rbm43",5.39892713405193,4.52144051054861
"Pcnxl3",6.58868873882718,6.20399298338027
"Nudt22",4.09187984908296,2.32192809488736
"Inpp5b",6.08548451687497,5.74384209632477
"Mpnd",10.8076367557604,9.41657246936987
"Rbm19",3.27005664588822,2.73322411494545
"Cops6",9.89440464225437,9.40592477066068
"Ccdc107",7.98989838397696,6.51945332810782
"Aaas",7.72644664755179,4.06272556866618
"Zfyve19",4.81802745725457,3.55557238252785
"Aamdc",9.87593793962277,9.43909858356147
"Chac1",4.94367131584243,2.32192809488736
"Blvrb",6.30943238626132,4.87765796802025
"Cuta",9.2580706132331,8.00910019946929
"Atp11b",8.36634361830288,6.66502233732988
"Cbr4",7.67949955246571,7.07333255494421
"Spsb4",8.02538206221465,4.04758175891718
"BC027231",6.69838995684166,5.38909291609075
"Ccdc104",8.63303662782073,7.47263693886958
