"","PSVZ","QSVZ"
"Slc1a6",2.58496250072116,2.58496250072116
"Mab21l2",2.9357849740192,3.00991578113135
"Trpm1",2.58496250072116,2.58496250072116
"Maff",4.98164184462026,2.86911010458321
"Dio2",9.9438669461468,12.3915998115689
"Hlx",2.58496250072116,2.97493750120193
"Sult1b1",2.58496250072116,2.58496250072116
"Pcdhb22",4.00519642679913,4.50495794447244
"Ift74",8.01537006465251,6.89840187712536
"Zak",2.58496250072116,2.58496250072116
"Cysltr1",2.58496250072116,2.58496250072116
"Mmp3",2.58496250072116,2.58496250072116
"St3gal1",9.209159740487,6.43080229220839
"Nek3",2.79743914092626,3.86911010458321
"Fscn3",2.58496250072116,2.58496250072116
"Gdf15",2.58496250072116,2.58496250072116
"Drd2",2.58496250072116,4.20077074632766
"Txlnb",2.86165416690705,2.8073549220576
"Fbxo16",2.89316003316848,3.91326020325776
"Camkk1",2.65909330783331,3.0889288468983
"Zfp93",3.83560114593188,4.9581590409682
"Tssk6",2.58496250072116,3.04651711746627
"Stac",2.58496250072116,2.58496250072116
"Slc35g3",2.58496250072116,2.58496250072116
"Tmprss5",4.09452178528408,4.08611142996138
"Phf20l1",4.43980707975893,5.60835032962643
"Necap2",3.31112093565657,3.67040908514108
"Fam188a",7.60531919193732,7.77840111511684
"Pigm",4.77042115232653,4.20182650602056
"Nosip",5.31746898546935,6.19768506712788
"Dcbld1",4.02560519901694,3.47261750496197
"St7",3.07627289683196,3.16794191266525
"Rb1cc1",4.86489582043696,6.58332217105458
"Skp2",8.42455762545409,5.55104373120802
"Bcl10",7.58722961057623,6.29860582380082
"Blzf1",5.08316151491587,3.76875053506156
"Nckipsd",2.49728436544323,3.83460857933192
"Cideb",3.39605890199951,8.22806951004343
"Sap30bp",3.41912928089755,2.58496250072116
"Akr1c14",2.73322411494545,2.8073549220576
"Cnp",7.42541111654756,11.3379729950501
"Casp12",2.58496250072116,2.58496250072116
"Cebpa",3.76640267279576,2.58496250072116
"Inadl",2.58496250072116,3.39989078161212
"Cttnbp2nl",3.34447433384582,3.05104325296644
"Uxt",8.61775505232006,8.27948263929292
"Pla2g2d",2.40960623016529,2.49728436544323
"Pex7",4.96960666495427,8.18971232948529
"Ctse",2.58496250072116,2.58496250072116
"Ms4a4d",2.8073549220576,2.8073549220576
"Bak1",7.17288369161401,4.33034979116187
"F10",2.8715699480384,2.8073549220576
"Gtsf1l",2.32192809488736,2.32192809488736
"Neurod2",2.32192809488736,2.32192809488736
"Lyrm5",4.24016455511043,6.12478002216978
"Kmo",2.58496250072116,2.58496250072116
"2310033P09Rik",5.01364353823389,5.09486551210004
"Cpxm2",2.58496250072116,2.58496250072116
"Baat",2.8715699480384,2.8715699480384
"Bves",2.58496250072116,3.91996272774061
"Bcl2a1a",2.8073549220576,2.8073549220576
"Crybb3",2.58496250072116,2.58496250072116
"Peli2",4.61843129383318,6.07050785157898
"Zp3",2.58496250072116,2.58496250072116
"Npy5r",2.49728436544323,2.58496250072116
"Actl7a",2.58496250072116,2.58496250072116
"Klk1b5",2.58496250072116,2.58496250072116
"Cryba2",3.74357922249935,3.72798182391908
"Zfpm2",3.6633679879525,5.42287533723605
"Gpatch1",4.68306016014074,5.48520183037351
"Rhag",2.58496250072116,2.58496250072116
"Wisp2",2.32192809488736,2.32192809488736
"1700034I23Rik",4.85694798624786,4.08066104989811
"Corin",2.58496250072116,2.58496250072116
"Rhox6",2.73322411494545,2.95781470417179
"Akap4",2.73322411494545,2.73322411494545
"Gif",2.58496250072116,2.58496250072116
"Mcf2",2.65909330783331,2.58496250072116
"Eno1",8.51698563361523,10.8388503848723
"Gm13363",4.75228432517139,2.97493750120193
"Sag",2.58496250072116,2.58496250072116
"Daxx",4.65544173129609,3.56998179341083
"Gltp",6.19016543720556,7.91259811132184
"Arpp21",2.65909330783331,3.77631845392711
"Ero1l",4.24298658605038,6.61194261860852
"Fads2",8.4700222326644,10.0793618301475
"2610018G03Rik",2.58496250072116,4.057267429561
"Csnk2a1",8.81401406167653,7.63074504463637
"Cyp2d22",4.6747002600843,11.4425048199436
"Itfg1",8.81642671985082,9.6098521922233
"Iigp1",2.9357849740192,3.07413080711215
"Cntnap4",2.58496250072116,2.58496250072116
"Slc25a23",9.15394225782501,9.95740796466283
"Fam203a",5.81888878402098,7.59808214100583
"Pcnx",6.06146047449492,9.07940893722286
"Tmem8c",2.58496250072116,2.58496250072116
"Ovol1",2.58496250072116,2.58496250072116
"Pex14",4.39290269057922,4.05591058036775
"Ptpn21",4.23765227389918,2.72330833381411
"Rtn2",7.32640330872025,3.9887950941322
"Slc5a1",2.58496250072116,2.58496250072116
"Polr1e",3.38634345344634,2.65909330783331
"Apcs",2.58496250072116,2.58496250072116
"Gzmb",2.32192809488736,2.32192809488736
"Rhod",2.58496250072116,2.58496250072116
"Epb4.1l3",3.56509221063162,8.85556381196886
"Ugt8a",5.95584803891143,9.92895244955412
"Nepn",2.58496250072116,2.58496250072116
"Ier5l",2.78877407141527,2.49728436544323
"Rabgef1",6.04410423444731,6.21380366020583
"Cys1",2.74293956349863,2.72330833381411
"Gstm7",7.14615343928176,5.96853325541355
"Tmeff2",5.06940845336644,8.25660486515595
"Chac2",3.56758329294277,4.32622937263091
"Saa1",2.58496250072116,2.58496250072116
"Brca2",6.32305190989047,4.25728541361207
"Mpp3",4.97311092938213,2.8073549220576
"Nin",3.13077247425959,2.58496250072116
"Scnn1g",2.58496250072116,2.58496250072116
"Gdnf",2.58496250072116,2.58496250072116
"Atg10",4.22443635852057,2.94429667138825
"Serpinb2",2.58496250072116,2.58496250072116
"Tnfsf11",2.58496250072116,2.58496250072116
"Pcp2",2.32192809488736,2.32192809488736
"Fgfbp1",2.73322411494545,2.73322411494545
"Sf3a1",5.30238614407916,5.51310081381906
"Timp3",7.79821667981421,11.7379126728411
"Egfbp2",2.58496250072116,2.58496250072116
"Anxa2",2.97493750120193,3.12210740474861
"Slk",7.65019753656531,8.25585098532258
"Tdo2",2.58496250072116,4.31159886405947
"Cyp2c37",2.58496250072116,2.65909330783331
"Apom",3.47990515766483,3.33519085682849
"Stom",2.79743914092625,3.41553621958576
"Serpina3n",2.95058301380535,7.46725429551366
"Sin3a",8.46306685989039,8.0448491781799
"Abhd6",6.30162277132484,9.49371774783137
"Nr1h4",2.8073549220576,2.8073549220576
"2210409E12Rik",4.34740186997957,4.02337364815894
"Ophn1",7.49237972153597,5.57206773517032
"Hrc",2.58496250072116,2.58496250072116
"Riok1",7.2727646372757,6.38993020646867
"Ing2",6.0059455092804,4.42120928016077
"Nlk",5.20926925275109,5.58204604429724
"Ap1g2",2.40960623016529,2.40960623016529
"Alg14",7.88146514219329,5.53765801820286
"Slc22a2",2.32192809488736,2.32192809488736
"Vstm2b",2.58496250072116,2.58496250072116
"Hcst",2.32192809488736,2.32192809488736
"Lyl1",2.49728436544323,2.58496250072116
"Tpmt",2.8073549220576,3.7075014947713
"Mettl1",6.33268650704034,2.8715699480384
"Pdgfc",4.53702748287024,8.62988820082729
"Mfsd6",4.11613343541618,4.70149424278364
"Ptpn18",2.58496250072116,2.58496250072116
"Hoxd9",2.58496250072116,2.58496250072116
"Npy",2.58496250072116,5.88390522515433
"Itgax",2.58496250072116,2.58496250072116
"Slc22a13",2.32192809488736,2.32192809488736
"Adat2",5.64511193768595,3.2703690189729
"F13b",2.58496250072116,2.58496250072116
"Tlr2",2.58496250072116,2.58496250072116
"Evpl",3.46772986565646,3.47062134243317
"Rhbg",2.58496250072116,2.58496250072116
"Ltb",2.8715699480384,3.0173717188075
"Akr1c18",2.58496250072116,2.58496250072116
"Shank3",4.5094270433393,4.40340490748934
"B3galt4",2.58496250072116,2.58496250072116
"Gdf5",2.9542124525196,2.8073549220576
"Acvr2b",4.43649211794704,2.79743914092625
"Crygd",3.08618867796331,3.0173717188075
"Ctsr",2.58496250072116,2.58496250072116
"Cypt1",2.65909330783331,2.58496250072116
"Cd163",2.58496250072116,2.58496250072116
"Smtnl1",2.40960623016529,2.49728436544323
"Gck",2.58496250072116,2.58496250072116
"Rec8",2.58496250072116,2.65909330783331
"Avil",3.0247138209175,2.8073549220576
"Serpine1",2.58496250072116,2.58496250072116
"Myf6",2.58496250072116,2.58496250072116
"4930449I24Rik",2.73322411494545,2.8073549220576
"2810417H13Rik",10.1946989303036,2.58496250072116
"Tmprss2",2.58496250072116,2.58496250072116
"Sox4",9.82002796724166,4.9443894283269
"Hars2",3.77237664212818,3.24150461770665
"Golga3",7.21075574505917,6.02855954076186
"Nox4",2.58496250072116,2.58496250072116
"Dnajc3",7.32956818753116,9.10396412801939
"Zfp260",8.48518452160579,6.17882763537167
"Slc5a2",8.23631000881033,9.01161256223314
"Prap1",2.58496250072116,2.58496250072116
"Mapk6",10.8635705684689,9.23616867273735
"Fam174a",7.22837454503985,7.80902116668764
"Dhfr",9.19362960608157,3.15677331159335
"Acy1",4.80665176751742,5.67134903852966
"2410004B18Rik",7.43860958716084,9.54950689343423
"Btn1a1",2.49728436544323,2.58496250072116
"Vps37a",8.2501352800085,7.70920528615295
"Cd3g",2.58496250072116,2.58496250072116
"Txnl4a",2.88128539659158,2.49728436544323
"Bcl9l",8.31122214440471,7.82862069275354
"Zfp326",7.89840075197732,7.0223258575419
"Svep1",2.58496250072116,2.58496250072116
"Papd4",7.42501470529718,5.3100699575996
"Fhl2",2.58496250072116,2.72330833381411
"Mlxipl",2.70109593613734,3.13881523122388
"St8sia4",5.19545689837132,2.58496250072116
"1700012L04Rik",2.58496250072116,2.58496250072116
"Ccl27a",6.5454398391242,5.57368484997671
"Vti1a",2.97887931300085,3.15200403269871
"Hipk3",7.87675656739071,6.36730767145848
"Il4i1",2.73322411494545,2.73322411494545
"Gm9835",3.43806153030355,3.33940005960441
"Wfdc15b",2.58496250072116,2.58496250072116
"Hamp",2.8073549220576,2.8073549220576
"Cbx8",2.65909330783331,2.58496250072116
"Fxyd7",2.58496250072116,2.72330833381411
"Klk11",2.32192809488736,2.32192809488736
"Cst7",2.58496250072116,2.58496250072116
"Map2k3os",2.91156987340862,2.58496250072116
"Dll1",8.55303678236164,2.32192809488736
"Gpatch4",8.82495183710434,6.73837496057543
"Cd37",2.32192809488736,2.32192809488736
"Zfp37",8.40938343181377,8.15201401827253
"Map3k8",2.58496250072116,2.58496250072116
"Cxcl1",2.58496250072116,2.58496250072116
"Hrh1",4.82934628651077,10.0400870658217
"Asun",7.24883184004344,4.87153640206183
"Icosl",3.93714719830024,8.39999989748873
"Hyal1",5.61339499256076,7.79954640835763
"Tnfrsf11a",2.40960623016529,2.49728436544323
"Aox4",2.58496250072116,2.58496250072116
"Cep131",4.71728373012369,2.73322411494545
"Sergef",2.8715699480384,2.8073549220576
"Vangl2",8.8691788712111,8.26417334381344
"Cyp4f18",2.58496250072116,2.58496250072116
"Xirp1",2.58496250072116,2.58496250072116
"Rgs14",2.40960623016529,2.40960623016529
"Tbxa2r",2.49728436544323,2.72330833381411
"Dtna",10.9127283972507,12.1888645169353
"Cecr6",4.53994171114182,4.63019892942262
"Cacna2d3",2.58496250072116,3.60298805830642
"Cd96",2.58496250072116,2.58496250072116
"Cct6b",2.65909330783331,2.73322411494545
"Elac1",4.27920931105714,4.20932992810524
"Gm21098",3.0826425044812,2.9357849740192
"Krt12",2.58496250072116,2.58496250072116
"Apoa1",2.8073549220576,2.8073549220576
"Helb",2.58496250072116,2.58496250072116
"Usp29",3.22453451105626,3.29174579811281
"Abca7",2.58496250072116,2.58496250072116
"Zfp54",2.58496250072116,2.58496250072116
"Tex14",2.8073549220576,2.8073549220576
"Aire",2.58496250072116,2.58496250072116
"9530002B09Rik",2.58496250072116,2.58496250072116
"Rgs2",4.14799318086708,4.31770171686378
"Cdk14",4.43871336137404,3.43306933946243
"Eps15",7.30503727908276,9.67543642504512
"Mthfd2",7.48686839040312,2.32192809488736
"Sptbn1",2.58496250072116,6.27916475570575
"Tcea1",10.8089604244698,9.96846818436656
"Rsu1",9.08494997338273,9.63364870719931
"Snrpb",9.53529558645752,7.88165149311436
"Acad8",4.03622019140313,4.11776156371436
"Adrm1",8.25806449004591,7.82863183931785
"Poc5",3.74327340478032,3.44932158931085
"Nfyb",6.04954804956833,4.95589219249855
"Agr2",2.49728436544323,2.58496250072116
"Dut",3.21461872992491,2.8715699480384
"Pax6",6.96512379253966,4.51430364865638
"Myd88",3.68157854201897,2.40960623016529
"Uri1",8.47186116475791,6.66502751871446
"Dazap1",9.46079943986239,6.51477075367765
"Enpp1",2.58496250072116,2.58496250072116
"Usp48",8.49489360414916,7.15233379235514
"Pip4k2a",4.85341939651101,6.90227273754544
"Zpr1",7.30733598659775,6.31323391456064
"Ccl12",2.58496250072116,2.58496250072116
"Tns1",2.58496250072116,4.35316489559603
"Cyhr1",2.8715699480384,2.8073549220576
"Ift81",4.45669144970231,4.38158814812939
"Tmem208",6.28274812726999,8.64901650771843
"Jam2",6.8987454132789,8.71408643166973
"Syngr1",2.32192809488736,2.40960623016529
"Mettl6",6.54708024530405,5.8059398527361
"Gas5",12.5109175456609,11.5596500776798
"Htra3",5.10006984741078,8.2042737095923
"Dscam",2.58496250072116,2.58496250072116
"1700011H14Rik",2.65909330783331,2.65909330783331
"Creb3l1",3.09255828561254,5.20561199194701
"Arhgap4",2.58496250072116,2.58496250072116
"H2-Oa",2.58496250072116,2.58496250072116
"Pon3",2.58496250072116,3.25826235320039
"2010012O05Rik",6.55873156320686,5.6933027803626
"Flt1",2.58496250072116,3.22059269925733
"Fzd4",2.65909330783331,6.99088374556975
"Heyl",2.91156987340862,5.24530468435914
"T",2.58496250072116,2.58496250072116
"Fbxo36",2.32192809488736,2.32192809488736
"Ccdc96",2.58496250072116,3.89782898583311
"Tnfrsf13c",4.62688922367471,3.5802392430091
"Invs",8.37359786523337,8.44170204446733
"Pdpn",9.57998508784816,12.1187163893372
"Rfxank",4.63163836857902,6.06989288073781
"Trim10",2.58496250072116,2.58496250072116
"Atp2a1",2.58496250072116,2.58496250072116
"Ccnt1",8.9638097468016,6.96535376792834
"Tinag",2.58496250072116,2.58496250072116
"Slamf9",2.32192809488736,2.32192809488736
"Gnb1l",2.58496250072116,3.37211465374583
"Lce3c",5.63323905713669,5.54528804245938
"Saa4",2.58496250072116,2.58496250072116
"Chst5",2.58496250072116,2.58496250072116
"F7",2.32192809488736,2.32192809488736
"Fgd6",4.86952166623384,7.59067005746579
"Padi1",2.58496250072116,2.72330833381411
"Lhx9",2.58496250072116,2.58496250072116
"Nmu",2.32192809488736,2.40960623016529
"1700028P14Rik",2.58496250072116,3.04651711746627
"Pdxdc1",2.32192809488736,2.32192809488736
"Sema4f",2.32192809488736,2.32192809488736
"Sorbs3",6.41123081400599,9.45283327318562
"Gpa33",2.58496250072116,2.58496250072116
"Cdh17",2.32192809488736,2.32192809488736
"Egfl6",2.58496250072116,5.9810909721019
"Rita1",2.57141517255537,2.49728436544323
"Ctla4",2.58496250072116,2.58496250072116
"Zfp85os",2.73322411494545,2.58496250072116
"Lcn5",2.58496250072116,2.58496250072116
"1700080E11Rik",2.58496250072116,2.58496250072116
"BC051019",2.8073549220576,2.8073549220576
"Neu3",3.51018963448187,4.42614981940683
"Mov10l1",2.58496250072116,2.58496250072116
"Epha8",2.32192809488736,2.49728436544323
"Tram2",3.80712119260126,4.62021684703533
"Slc15a1",2.8073549220576,4.23758064235858
"Tcte1",2.58496250072116,2.58496250072116
"Pth",2.58496250072116,2.58496250072116
"Svs5",7.12081332948705,6.92408835664078
"Bpifa2",2.58496250072116,2.58496250072116
"Cyp2d9",2.58496250072116,2.58496250072116
"Hook2",2.65909330783331,2.58496250072116
"l7Rn6",9.61476891568716,8.2138032845199
"Dpm1",3.69115738465882,2.58496250072116
"Klf7",8.30620787474151,11.1208367715975
"Isy1",8.53253966992176,6.29887330575257
"Sorcs2",7.36019466532297,11.231128304569
"Hexim1",4.17927651735277,5.61464239450495
"Ss18",9.36380406791259,7.77637192962852
"Mrpl35",3.9756790562401,5.89133131396269
"Rps7",12.4330730638322,10.5810175856002
"Pex11a",3.31620352688955,5.01000422745755
"Zmat5",6.90917535595971,6.80655602936566
"Decr1",8.10420101537943,9.66924596133483
"Rnf138",6.38579524258512,5.34316531170399
"Mfap1a",8.02134824717487,8.01465117853759
"Gosr2",8.15820691883019,9.28251916192498
"Atp6v1b1",2.58496250072116,2.58496250072116
"Wbp4",8.38081983076833,6.52121787846249
"Fibin",2.32192809488736,2.32192809488736
"Med9",8.35895376661057,6.98410369981901
"Fxyd2",2.58496250072116,2.58496250072116
"Zfp423",6.76661962975756,8.17852182799507
"Terf2ip",4.61056311868493,4.68321195745335
"Dhrs4",4.04911689751326,6.58195249994624
"S100b",3.52966695206812,9.05217060286208
"Pick1",7.57953740880239,7.29847833684358
"Ubqln1",10.0471939694021,7.35980015157917
"Muc13",3.0184274785004,3.0815867447883
"Tm4sf20",2.58496250072116,2.58496250072116
"Pde10a",3.77314041309226,6.48582212825984
"Myog",2.58496250072116,2.58496250072116
"Pclo",2.58496250072116,4.72463746837867
"Abcg5",2.58496250072116,2.58496250072116
"S100a8",2.58496250072116,2.65909330783331
"Acot12",2.58496250072116,2.58496250072116
"Arid3a",2.32192809488736,2.32192809488736
"Pola1",7.49692800882023,2.58496250072116
"Reep5",7.14660826602857,10.2290415268016
"Mttp",3.65333397735603,3.60298805830642
"Asb13",4.1816279863113,4.9292073435834
"Mns1",7.90321178838928,2.8073549220576
"Smco4",3.71557002956771,2.58496250072116
"Siah1a",7.65112713096967,7.16550327007645
"Nmb",3.67412260434282,4.91923417259017
"Bcl11a",7.2470974771629,2.8715699480384
"Hc",2.58496250072116,2.58496250072116
"Six6",2.58496250072116,2.58496250072116
"Lce1b",2.58496250072116,2.58496250072116
"Batf",2.58496250072116,2.58496250072116
"Tac2",2.40960623016529,2.32192809488736
"Xcl1",2.65909330783331,2.73322411494545
"Ccl17",2.40960623016529,2.40960623016529
"Gng13",3.88098474116011,2.72330833381411
"Rarg",4.27206122714412,3.822535183361
"Vegfc",3.20668901809491,2.9357849740192
"Morc1",2.58496250072116,2.58496250072116
"Fam50b",2.32192809488736,2.32192809488736
"St6galnac5",3.32192809488736,9.73287085793774
"Ank1",2.32192809488736,2.32192809488736
"Pkd2l2",3.97864071297266,5.41091002503696
"Stab2",2.58496250072116,2.65909330783331
"Ptf1a",2.58496250072116,2.58496250072116
"Cnr1",6.20649810553059,7.75416244506253
"Ccl21a",2.91156987340862,2.58496250072116
"Csf3",2.58496250072116,2.58496250072116
"Gaa",5.54140809835407,10.8666749172876
"Cntfr",8.95357949095066,10.9959545929018
"Cyp26a1",2.32192809488736,2.32192809488736
"Ereg",2.58496250072116,2.58496250072116
"Spam1",2.58496250072116,2.58496250072116
"Nthl1",2.97493750120193,2.58496250072116
"Slc2a10",5.98324897788146,8.89993512170421
"Aox1",2.58496250072116,8.51674663949981
"Cfhr1",2.8073549220576,2.8073549220576
"Sim2",2.58496250072116,2.58496250072116
"Tsks",3.70685796525097,3.38030814112679
"Trim54",4.42255123376378,4.40203287133193
"Rplp0",12.9420438342532,9.97620247852423
"Matn2",2.8073549220576,2.8073549220576
"Gm10094",7.09305239765495,6.55687506813454
"Tbc1d1",3.15040370394411,2.58496250072116
"Gnai2",11.7069346264981,11.4449091875742
"Gm12538",7.29921283413564,5.11561229378168
"Fzr1",5.4017772996813,6.23306541685723
"Uchl5",9.30819984967639,7.45910235960717
"Pias2",7.04688767655672,5.14938823761692
"Il10rb",2.73322411494545,4.40167651833529
"Dcxr",5.19657476194514,5.84635407709839
"Arhgef28",2.83061769877656,3.63479457999932
"Magt1",7.06324701941074,9.35699922372017
"Rpp14",7.57446517987168,5.77981083199892
"Gtl3",6.76438562216823,6.98108893154333
"Clca2",2.73322411494545,2.8073549220576
"Wdr86",2.65909330783331,2.58496250072116
"Nkd2",2.58496250072116,2.58496250072116
"Clec14a",2.58496250072116,3.68824758825009
"Gnb4",4.16646170775507,3.57227315377665
"Nudc",11.1691251879019,9.21509084043216
"Cck",2.58496250072116,2.58496250072116
"Ehf",3.15040370394411,3
"Adamdec1",2.32192809488736,2.32192809488736
"Clec2d",2.58496250072116,2.58496250072116
"Sectm1b",2.58496250072116,2.58496250072116
"Sell",2.32192809488736,2.32192809488736
"C3ar1",2.32192809488736,2.32192809488736
"Gbas",9.7664106458393,10.2484542113874
"Foxc1",2.58496250072116,2.58496250072116
"Mybph",2.58496250072116,2.72330833381411
"Tnip2",2.58496250072116,2.75246261423089
"Fam19a5",3.23270861743428,7.19260377425641
"Defb1",2.9542124525196,2.8715699480384
"Tpd52",4.6616232086847,4.30257508236244
"Immp2l",2.65909330783331,3.00374241847442
"Slco1a6",2.58496250072116,2.58496250072116
"Cdkn1b",10.5137549981345,9.06225221889912
"Tmigd1",2.58496250072116,2.58496250072116
"Gpam",10.8659757052919,13.4734223496672
"Pabpc2",2.58496250072116,2.58496250072116
"Polk",2.79743914092625,2.58496250072116
"Ghdc",2.58496250072116,4.18181572722603
