"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"Kcnk6",2.40960623016529,2.40960623016529,2.40960623016529,2.40960623016529,2.40960623016529
"Dock10",2.93792706373901,7.89546223126707,5.41669464750304,5.41669464750304,5.41669464750304
"Tfdp2",7.08998253186377,5.07887488536228,6.08442870861302,6.08442870861302,6.08442870861302
"Cercam",4.4226668065466,7.41224518196726,5.91745599425693,5.91745599425693,5.91745599425693
"Bend5",2.8073549220576,4.44431909744627,3.62583700975194,3.62583700975194,3.62583700975194
"Pisd-ps1",5.1830693640989,5.57319991904124,5.37813464157007,5.37813464157007,5.37813464157007
"Kcnj15",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Neb",2.78877407141527,2.58496250072116,2.68686828606822,2.68686828606822,2.68686828606822
"Mtss1l",3.34140541247361,5.8823498313732,4.61187762192341,4.61187762192341,4.61187762192341
"Zfp651",3.94262397979937,7.66679674333223,5.8047103615658,5.8047103615658,5.8047103615658
"Sema3g",2.65909330783331,2.58496250072116,2.62202790427723,2.62202790427723,2.62202790427723
"Foxj3",9.59569773147036,7.84587295314931,8.72078534230983,8.72078534230983,8.72078534230983
"Plekhg1",7.09567020828835,8.67627335480983,7.88597178154909,7.88597178154909,7.88597178154909
"Spata33",4.63688091015654,3.18592759201013,3.91140425108333,3.91140425108333,3.91140425108333
"D430042O09Rik",3.74578092093414,4.75448103254018,4.25013097673716,4.25013097673716,4.25013097673716
"Mapk4",6.01938901712513,10.1821922732328,8.10079064517896,8.10079064517896,8.10079064517896
"Fastkd5",3.52925917210941,4.16926488006623,3.84926202608782,3.84926202608782,3.84926202608782
"Ces1d",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Fam105a",2.58496250072116,3.63563019853618,3.11029634962867,3.11029634962867,3.11029634962867
"Ddhd2",2.83061769877656,6.4678751150945,4.64924640693553,4.64924640693553,4.64924640693553
"Smim5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Urb2",4.124190120637,2.79743914092626,3.46081463078163,3.46081463078163,3.46081463078163
"Vwf",2.73322411494545,2.73322411494545,2.73322411494545,2.73322411494545,2.73322411494545
"Slc2a13",4.59986172900783,4.81291979026202,4.70639075963493,4.70639075963493,4.70639075963493
"Reps2",2.58496250072116,3.30229686520284,2.943629682962,2.943629682962,2.943629682962
"Eri2",6.6950968520959,4.34219689355155,5.51864687282372,5.51864687282372,5.51864687282372
"Rbm33",4.64171410005491,6.90150283333023,5.77160846669257,5.77160846669257,5.77160846669257
"Wdr17",2.8715699480384,6.18738292508777,4.52947643656309,4.52947643656309,4.52947643656309
"Rhoc",6.10475633962953,7.85850557812928,6.98163095887941,6.98163095887941,6.98163095887941
"Synpo2",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Micu3",4.85988383092805,6.48934839582935,5.6746161133787,5.6746161133787,5.6746161133787
"Ttc26",3.52580960934525,2.58496250072116,3.05538605503321,3.05538605503321,3.05538605503321
"1700007L15Rik",5.6494319767109,2.58496250072116,4.11719723871603,4.11719723871603,4.11719723871603
"Disp2",4.4761200575681,3.82760265224223,4.15186135490516,4.15186135490516,4.15186135490516
"Cchcr1",4.86939901918905,3.21141881621198,4.04040891770051,4.04040891770051,4.04040891770051
"N4bp2l2",3,3.0184274785004,3.0092137392502,3.0092137392502,3.0092137392502
"Syce3",3,3,3,3,3
"2700060E02Rik",11.8045426223253,11.1494780121862,11.4770103172557,11.4770103172557,11.4770103172557
"AI464131",4.80498865090734,10.4557240795916,7.63035636524948,7.63035636524948,7.63035636524948
"Rgag4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Slc4a5",2.65909330783331,2.58496250072116,2.62202790427723,2.62202790427723,2.62202790427723
"Fsd1",5.17700528882253,5.25928296490917,5.21814412686585,5.21814412686585,5.21814412686585
"Shisa9",3.2703690189729,9.77593651261966,6.52315276579628,6.52315276579628,6.52315276579628
"Fam193a",8.37446151452237,8.3982614182002,8.38636146636129,8.38636146636129,8.38636146636129
"LOC102641872",10.0375896804486,9.37738606031373,9.70748787038116,9.70748787038116,9.70748787038116
"Psmg4",7.44316714426076,5.51842521433148,6.48079617929612,6.48079617929612,6.48079617929612
"Agap1",6.68105084973202,4.54580840112305,5.61342962542754,5.61342962542754,5.61342962542754
"Cttnbp2",3.46362848909521,4.09718481528128,3.78040665218825,3.78040665218825,3.78040665218825
"Epas1",9.12739206642643,12.7570266997992,10.9422093831128,10.9422093831128,10.9422093831128
"Sox8",10.6065148774077,8.59820994033457,9.60236240887113,9.60236240887113,9.60236240887113
"Pdzd8",6.83144840870534,7.22746880995993,7.02945860933264,7.02945860933264,7.02945860933264
"Ablim2",5.77219271127129,6.31116033648379,6.04167652387754,6.04167652387754,6.04167652387754
"Dcaf13",7.62627877121657,7.45226496032499,7.53927186577078,7.53927186577078,7.53927186577078
"Atf6",6.26505853113275,4.33204829614802,5.29855341364039,5.29855341364039,5.29855341364039
"Slc35g1",2.93792706373901,2.73322411494545,2.83557558934223,2.83557558934223,2.83557558934223
"A930011O12Rik",2.58496250072116,3.42846740628742,3.00671495350429,3.00671495350429,3.00671495350429
"Helz2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pdzd4",8.71093139271288,5.64273117573343,7.17683128422316,7.17683128422316,7.17683128422316
"Plcxd2",2.79743914092626,2.58496250072116,2.69120082082371,2.69120082082371,2.69120082082371
"Myo1d",3.23270861743428,6.40465966833995,4.81868414288712,4.81868414288712,4.81868414288712
"Sarm1",4.40905209869704,3.0826425044812,3.74584730158912,3.74584730158912,3.74584730158912
"B3gnt9",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Qsox2",7.45693316003494,5.98437596383557,6.72065456193526,6.72065456193526,6.72065456193526
"LOC101056118",7.11083366673332,7.03692606502232,7.07387986587782,7.07387986587782,7.07387986587782
"Zfp708",2.8715699480384,2.8073549220576,2.839462435048,2.839462435048,2.839462435048
"Ppp1r26",7.45254571795649,5.89712036788924,6.67483304292287,6.67483304292287,6.67483304292287
"Taf5",6.8545171354482,6.41901968977556,6.63676841261188,6.63676841261188,6.63676841261188
"Lman2l",3.83236778567229,6.29665973545719,5.06451376056474,5.06451376056474,5.06451376056474
"Fcgr2b",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Zfp653",2.74293956349863,3.18995186944365,2.96644571647114,2.96644571647114,2.96644571647114
"Fibcd1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Hk3",2.93792706373901,2.65909330783331,2.79851018578616,2.79851018578616,2.79851018578616
"Zfp963",2.99242664116664,3.07627289683196,3.0343497689993,3.0343497689993,3.0343497689993
"Socs6",5.04125405779465,3.47062134243317,4.25593770011391,4.25593770011391,4.25593770011391
"Fam213a",5.63402393743911,2.58496250072116,4.10949321908014,4.10949321908014,4.10949321908014
"Letm2",4.82025821639361,5.2825101550562,5.0513841857249,5.0513841857249,5.0513841857249
"Rab26",4.62747338605858,2.58496250072116,3.60621794338987,3.60621794338987,3.60621794338987
"Brdt",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Dmwd",7.02184571743761,6.32924228538355,6.67554400141058,6.67554400141058,6.67554400141058
"Cdkl3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ppm1h",2.94675113419274,4.50999768838918,3.72837441129096,3.72837441129096,3.72837441129096
"Ccdc184",3.14810824208236,3.2309041187055,3.18950618039393,3.18950618039393,3.18950618039393
"Htr2c",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rtel1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rap1b",8.56202015945519,8.00665525405714,8.28433770675616,8.28433770675616,8.28433770675616
"2700089E24Rik",7.70895652224715,7.74173557073661,7.72534604649188,7.72534604649188,7.72534604649188
"Snhg8",11.048770078626,8.90765394157087,9.97821201009845,9.97821201009845,9.97821201009845
"Kctd17",7.84735248292436,7.86027031621537,7.85381139956986,7.85381139956986,7.85381139956986
"Gm14446",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Camsap1",6.70317188696386,6.50014052098282,6.60165620397334,6.60165620397334,6.60165620397334
"Depdc5",2.74293956349863,2.87645220669321,2.80969588509592,2.80969588509592,2.80969588509592
"0610030E20Rik",7.1086023056071,7.49592979428187,7.30226604994448,7.30226604994448,7.30226604994448
"Irgq",5.56980232024325,5.69211046461444,5.63095639242885,5.63095639242885,5.63095639242885
"Gltscr1l",7.3567344221525,7.34938100354239,7.35305771284744,7.35305771284744,7.35305771284744
"Mrs2",7.26903142491026,6.49407270730233,6.88155206610629,6.88155206610629,6.88155206610629
"Trpm4",2.32192809488736,3.58296388682434,2.95244599085585,2.95244599085585,2.95244599085585
"Fhod3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pdzd2",2.8715699480384,6.13279086022387,4.50218040413113,4.50218040413113,4.50218040413113
"Fhod1",3.44624546085797,2.65909330783331,3.05266938434564,3.05266938434564,3.05266938434564
"Bai2",6.8101198435669,8.68557224404005,7.74784604380347,7.74784604380347,7.74784604380347
"Mrps5",6.77074379291631,4.41359711072065,5.59217045181848,5.59217045181848,5.59217045181848
"Neurl1b",7.38845623156633,2.8073549220576,5.09790557681197,5.09790557681197,5.09790557681197
"Ttc37",4.51866568202348,4.73963317886043,4.62914943044195,4.62914943044195,4.62914943044195
"D630029K05Rik",2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331
"Mpzl3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Otud5",3.10429431842812,6.03847569135041,4.57138500488926,4.57138500488926,4.57138500488926
"Kntc1",7.66568145878322,2.58496250072116,5.12532197975219,5.12532197975219,5.12532197975219
"AW413774",2.65909330783331,3.43306933946243,3.04608132364787,3.04608132364787,3.04608132364787
"Peak1",5.07353606745723,5.62989075634249,5.35171341189986,5.35171341189986,5.35171341189986
"Wdfy4",2.58496250072116,2.65909330783331,2.62202790427723,2.62202790427723,2.62202790427723
"A630033H20Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tceal7",2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331
"Pcid2",5.18198252326239,4.55964084933491,4.87081168629865,4.87081168629865,4.87081168629865
"Ccdc85b",4.87384984161245,7.08242787588467,5.97813885874856,5.97813885874856,5.97813885874856
"AI426330",4.3913143736564,3.51268921710417,3.95200179538028,3.95200179538028,3.95200179538028
"1810011O10Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Atad5",8.97228510508213,5.1995482944033,7.08591669974272,7.08591669974272,7.08591669974272
"BB319198",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Ccm2l",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Phlpp2",4.14138876293937,3.32575997449997,3.73357436871967,3.73357436871967,3.73357436871967
"Sned1",4.87227865861367,10.1144425493167,7.49336060396517,7.49336060396517,7.49336060396517
"Actr3b",5.52676471651127,6.81791891315169,6.17234181483148,6.17234181483148,6.17234181483148
"Gal3st4",2.58496250072116,6.06468559499678,4.32482404785897,4.32482404785897,4.32482404785897
"Znrf3",4.55919502462067,8.86077767181268,6.70998634821668,6.70998634821668,6.70998634821668
"Fam19a4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Opcml",2.73322411494545,4.25044494546711,3.49183453020628,3.49183453020628,3.49183453020628
"Pnma2",3.63337068765915,3.86653431724166,3.74995250245041,3.74995250245041,3.74995250245041
"Klhdc9",7.38656795418294,6.28695080331444,6.83675937874869,6.83675937874869,6.83675937874869
"Far2",2.78877407141527,5.10562750982692,3.9472007906211,3.9472007906211,3.9472007906211
"Hs3st3a1",2.58496250072116,3.24715566213372,2.91605908142744,2.91605908142744,2.91605908142744
"Rnft2",2.72330833381411,2.58496250072116,2.65413541726763,2.65413541726763,2.65413541726763
"Herpud1",7.21001172514587,6.56889937939457,6.88945555227022,6.88945555227022,6.88945555227022
"Pwwp2a",3.85360348957598,3.39948168048412,3.62654258503005,3.62654258503005,3.62654258503005
"Gsk3a",7.19841368190944,6.45428494868512,6.82634931529728,6.82634931529728,6.82634931529728
"2610528A11Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mgat4a",2.83061769877656,7.9826342455712,5.40662597217388,5.40662597217388,5.40662597217388
"Prr18",5.21490042378064,7.75533920022088,6.48511981200076,6.48511981200076,6.48511981200076
"Gm1821",13.5500281175954,13.711004393805,13.6305162557002,13.6305162557002,13.6305162557002
"Sh3pxd2b",3.99450935705503,6.12592094501265,5.06021515103384,5.06021515103384,5.06021515103384
"Lrrn4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nexn",2.8073549220576,3.63337068765915,3.22036280485838,3.22036280485838,3.22036280485838
"Hapln4",2.73322411494545,2.8073549220576,2.77028951850153,2.77028951850153,2.77028951850153
"Smarcad1",7.83106852527127,4.07880429721713,5.9549364112442,5.9549364112442,5.9549364112442
"Ccdc14",3.52957154519409,2.58496250072116,3.05726702295762,3.05726702295762,3.05726702295762
"Rpl12",4.89382392550071,3.92902877485054,4.41142635017562,4.41142635017562,4.41142635017562
"Ston2",4.29426564344134,8.02751170436534,6.16088867390334,6.16088867390334,6.16088867390334
"LOC664787",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Tmem237",5.20587509815916,5.87683678752305,5.54135594284111,5.54135594284111,5.54135594284111
"Trim30d",2.65909330783331,2.73322411494545,2.69615871138938,2.69615871138938,2.69615871138938
"Mast3",5.1383313608536,8.02772003913133,6.58302569999247,6.58302569999247,6.58302569999247
"Rims1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Zfp532",7.30054035770188,6.23059792488758,6.76556914129473,6.76556914129473,6.76556914129473
"3830612M24",5.07058689890106,9.4606239601897,7.26560542954538,7.26560542954538,7.26560542954538
"AI448005",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rhobtb2",4.36232183437003,4.09590412651648,4.22911298044326,4.22911298044326,4.22911298044326
"Tbc1d12",3.12064792457841,4.14882834711732,3.63473813584787,3.63473813584787,3.63473813584787
"Pomgnt2",3.14810824208236,5.87567835966825,4.51189330087531,4.51189330087531,4.51189330087531
"Pantr1",11.8347566264918,11.9464432639452,11.8905999452185,11.8905999452185,11.8905999452185
"Dpp7",3.07627289683196,5.68955466680009,4.38291378181603,4.38291378181603,4.38291378181603
"Ddx49",2.97887931300085,2.73322411494545,2.85605171397315,2.85605171397315,2.85605171397315
"Lars2",3.52074747474036,4.07840548723134,3.79957648098585,3.79957648098585,3.79957648098585
"Gm19935",2.8059508382953,2.91156987340862,2.85876035585196,2.85876035585196,2.85876035585196
"Ermard",4.06671644922154,5.54544136356957,4.80607890639555,4.80607890639555,4.80607890639555
"Hykk",2.70976100564832,4.43995690155544,3.57485895360188,3.57485895360188,3.57485895360188
"Kctd21",2.86165416690705,6.47454911654166,4.66810164172436,4.66810164172436,4.66810164172436
"Cytip",2.49728436544323,2.49728436544323,2.49728436544323,2.49728436544323,2.49728436544323
"Ppm1l",5.40142181871228,3.8699314512337,4.63567663497299,4.63567663497299,4.63567663497299
"Cyyr1",2.91156987340862,3.39948168048412,3.15552577694637,3.15552577694637,3.15552577694637
"C920006O11Rik",2.49728436544323,2.58496250072116,2.54112343308219,2.54112343308219,2.54112343308219
"Zscan18",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"AI661384",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"AI480526",5.71580081768597,8.72214782940712,7.21897432354654,7.21897432354654,7.21897432354654
"Mettl2",3.18741414140702,2.9357849740192,3.06159955771311,3.06159955771311,3.06159955771311
"Il17d",2.8715699480384,2.8715699480384,2.8715699480384,2.8715699480384,2.8715699480384
"Slc30a7",5.34060298958164,5.17678574163745,5.25869436560954,5.25869436560954,5.25869436560954
"AI448984",4.73818741979107,5.42691905985539,5.08255323982323,5.08255323982323,5.08255323982323
"Kcnq4",3.16794191266525,2.65909330783331,2.91351761024928,2.91351761024928,2.91351761024928
"Gm9776",2.58496250072116,4.46292158567221,3.52394204319669,3.52394204319669,3.52394204319669
"Rfx8",2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331,2.65909330783331
"Tyw3",2.58496250072116,3.33707575180775,2.96101912626446,2.96101912626446,2.96101912626446
"Vimp",8.92624563019356,11.3344758380717,10.1303607341326,10.1303607341326,10.1303607341326
"Nde1",8.6493041652221,8.16410606922186,8.40670511722198,8.40670511722198,8.40670511722198
"Zmiz1",9.60260039229148,9.54125458064276,9.57192748646712,9.57192748646712,9.57192748646712
"Pde8b",4.24023382386777,8.57216739694622,6.40620061040699,6.40620061040699,6.40620061040699
"Smek1",8.96951883612196,7.05921299533016,8.01436591572606,8.01436591572606,8.01436591572606
"Klhl23",5.23619965150832,3.71190309536813,4.47405137343823,4.47405137343823,4.47405137343823
"Firre",2.58496250072116,4.58984265105577,3.58740257588847,3.58740257588847,3.58740257588847
