"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"Dxo",5.07992469823062,3.52726300958061,4.30359385390561,4.30359385390561,4.30359385390561
"Pum1",10.0905739294365,8.33494601451654,9.21275997197652,9.21275997197652,9.21275997197652
"1200014J11Rik",7.85281071646741,5.26670542433358,6.55975807040049,6.55975807040049,6.55975807040049
"Rsph3a",8.04687631616417,7.38307207023357,7.71497419319887,7.71497419319887,7.71497419319887
"Rad54l",8.82531136564369,4.56520297609966,6.69525717087167,6.69525717087167,6.69525717087167
"Atp1b3",11.2822613300515,10.4413970001341,10.8618291650928,10.8618291650928,10.8618291650928
"Shoc2",10.6496868878183,8.5947878175473,9.62223735268279,9.62223735268279,9.62223735268279
"Nsa2",9.02996001706229,8.33319964825475,8.68157983265852,8.68157983265852,8.68157983265852
"Cwc15",10.9848833993637,9.73736245412632,10.361122926745,10.361122926745,10.361122926745
"Rilpl2",6.01019174773765,4.32009116606474,5.1651414569012,5.1651414569012,5.1651414569012
"Wdr4",3.71196839811702,2.79743914092625,3.25470376952164,3.25470376952164,3.25470376952164
"Gtpbp4",6.84751701237222,5.05176773915783,5.94964237576502,5.94964237576502,5.94964237576502
"Vapb",7.35038018447196,4.96842751026387,6.15940384736791,6.15940384736791,6.15940384736791
"BC005537",7.38241455246675,6.50068752946442,6.94155104096558,6.94155104096558,6.94155104096558
"Dld",7.38143795600767,6.67460929525536,7.02802362563151,7.02802362563151,7.02802362563151
"Gpr137b",5.54497770947053,5.13769139530041,5.34133455238547,5.34133455238547,5.34133455238547
"Mta2",8.27262162206502,3.27563384219278,5.7741277321289,5.7741277321289,5.7741277321289
"Taf7",5.59383025085423,5.03869293398133,5.31626159241778,5.31626159241778,5.31626159241778
"Pard6b",5.24461665772159,2.8073549220576,4.0259857898896,4.0259857898896,4.0259857898896
"Clns1a",9.61023830045807,8.34575111705879,8.97799470875843,8.97799470875843,8.97799470875843
"Ubap1",6.83188640227479,5.75350076067059,6.29269358147269,6.29269358147269,6.29269358147269
"Gabarapl2",9.28010384092934,8.48992139212416,8.88501261652675,8.88501261652675,8.88501261652675
"Brk1",11.4118878844339,10.8268419508329,11.1193649176334,11.1193649176334,11.1193649176334
"Pspc1",10.9322456562255,7.54865919438788,9.24045242530671,9.24045242530671,9.24045242530671
"Nedd1",7.04633011143892,4.75018172106592,5.89825591625242,5.89825591625242,5.89825591625242
"Brd3",5.35731296481484,4.22891050758728,4.79311173620106,4.79311173620106,4.79311173620106
"Hypk",12.0129080267594,10.0450385742402,11.0289733004998,11.0289733004998,11.0289733004998
"Tmem167",7.14748070186331,4.73341008404758,5.94044539295545,5.94044539295545,5.94044539295545
"Nop10",12.0284189368821,9.56747373207547,10.7979463344788,10.7979463344788,10.7979463344788
"Plxnc1",7.21154784490433,4.75916351960362,5.98535568225398,5.98535568225398,5.98535568225398
"Fam32a",7.34594828426392,5.34877450620425,6.34736139523408,6.34736139523408,6.34736139523408
"Mrpl49",7.19915101617534,6.08859521025671,6.64387311321603,6.64387311321603,6.64387311321603
"Eif4e",7.80430533042096,6.32969227257247,7.06699880149672,7.06699880149672,7.06699880149672
"Tfdp1",11.3574228402813,8.20887127869899,9.78314705949015,9.78314705949015,9.78314705949015
"Mpp1",2.82389173813068,2.49728436544323,2.66058805178695,2.66058805178695,2.66058805178695
"Cops7a",7.76883881775398,7.27939693557091,7.52411787666244,7.52411787666244,7.52411787666244
"Luc7l2",12.0748901766806,11.2744486246251,11.6746694006528,11.6746694006528,11.6746694006528
"Hdgfrp3",9.60281790080794,8.23055129383843,8.91668459732318,8.91668459732318,8.91668459732318
"Rps27l",9.42243122481841,7.13177073489345,8.27710097985593,8.27710097985593,8.27710097985593
"Syt9",3.83560114593188,2.58496250072116,3.21028182332652,3.21028182332652,3.21028182332652
"1500015O10Rik",3.59086316796564,3.18938908605939,3.39012612701252,3.39012612701252,3.39012612701252
"Bop1",7.60821801967029,6.34990107449919,6.97905954708474,6.97905954708474,6.97905954708474
"Nedd4l",8.95154204100844,7.68417694570093,8.31785949335469,8.31785949335469,8.31785949335469
"Ints6",7.66889051386697,6.72934795414953,7.19911923400825,7.19911923400825,7.19911923400825
"Ptprk",4.23296585111089,2.8073549220576,3.52016038658425,3.52016038658425,3.52016038658425
"Tma16",7.57937362975964,6.32252454287039,6.95094908631501,6.95094908631501,6.95094908631501
"Prx",3.37211465374583,2.58496250072116,2.97853857723349,2.97853857723349,2.97853857723349
"Rpa1",9.75975603216456,7.61721004556507,8.68848303886482,8.68848303886482,8.68848303886482
"Mest",9.31624125272848,4.41529563327306,6.86576844300077,6.86576844300077,6.86576844300077
"Psmd8",9.41034098943282,8.66122086240098,9.0357809259169,9.0357809259169,9.0357809259169
"Txnl1",9.92256144590799,9.53977367058939,9.73116755824869,9.73116755824869,9.73116755824869
"Zdhhc6",9.28184698984638,5.57087355388095,7.42636027186366,7.42636027186366,7.42636027186366
"Rnf111",9.08567983963914,8.64916100136338,8.86742042050126,8.86742042050126,8.86742042050126
"Tmem39a",7.35452707314795,5.43068864971442,6.39260786143118,6.39260786143118,6.39260786143118
"Rad18",5.19264744959853,2.9542124525196,4.07342995105907,4.07342995105907,4.07342995105907
"Dnase1l2",2.86911010458321,2.58496250072116,2.72703630265218,2.72703630265218,2.72703630265218
"Entpd1",4.34747392007289,3.57369972956906,3.96058682482098,3.96058682482098,3.96058682482098
"Gdap1",7.61743940997088,3.77322404031567,5.69533172514327,5.69533172514327,5.69533172514327
"Ensa",9.46311724323635,8.34105726582648,8.90208725453141,8.90208725453141,8.90208725453141
"Ergic1",7.34814458491161,6.75357222429352,7.05085840460256,7.05085840460256,7.05085840460256
"1110004F10Rik",9.47672868001764,7.85707390411941,8.66690129206853,8.66690129206853,8.66690129206853
"Zfp830",7.96208436545437,6.39707140846407,7.17957788695922,7.17957788695922,7.17957788695922
"Mrpl1",4.72207325277992,3.61411678113794,4.16809501695893,4.16809501695893,4.16809501695893
"Lipt2",3.9173556610337,2.58496250072116,3.25115908087743,3.25115908087743,3.25115908087743
"Ece2",6.21446884980665,2.58496250072116,4.39971567526391,4.39971567526391,4.39971567526391
"Fmr1",9.56607700133748,7.42625111387373,8.49616405760561,8.49616405760561,8.49616405760561
"Csnk1g2",8.44473744231266,7.0021137155672,7.72342557893993,7.72342557893993,7.72342557893993
"Pole4",8.39336136274785,7.36165518860818,7.87750827567802,7.87750827567802,7.87750827567802
"Rpp30",10.0466373577441,4.51736066535569,7.28199901154988,7.28199901154988,7.28199901154988
"Ncoa6",6.94221077921155,4.93824051025631,5.94022564473393,5.94022564473393,5.94022564473393
"Igfbpl1",5.87045121969088,2.58496250072116,4.22770686020602,4.22770686020602,4.22770686020602
"Hnrnpf",11.8213771655706,9.87982357353323,10.8506003695519,10.8506003695519,10.8506003695519
"Actr8",7.2235577612705,7.31207052414348,7.26781414270699,7.26781414270699,7.26781414270699
"Psmd9",5.12626385540268,3.53345918436928,4.32986151988598,4.32986151988598,4.32986151988598
"Ap1g1",7.44751929652753,6.57769715848436,7.01260822750594,7.01260822750594,7.01260822750594
"Git2",6.58504913882964,5.80809426615662,6.19657170249313,6.19657170249313,6.19657170249313
"Clic4",11.3986490493456,9.36970250308857,10.3841757762171,10.3841757762171,10.3841757762171
"Tsnax",9.85462413687105,7.62167983888703,8.73815198787904,8.73815198787904,8.73815198787904
"Taf12",8.2764838995603,6.48435341926765,7.38041865941397,7.38041865941397,7.38041865941397
"Mapkbp1",7.60119262676138,5.5775997516262,6.58939618919379,6.58939618919379,6.58939618919379
"Fbln2",4.91268739909828,3.46624789731273,4.18946764820551,4.18946764820551,4.18946764820551
"Chtop",9.74786982674975,8.86650298803885,9.3071864073943,9.3071864073943,9.3071864073943
"Ptgs1",3.28443651846789,2.9357849740192,3.11011074624355,3.11011074624355,3.11011074624355
"Smarcc1",10.2875838921098,6.67066931201802,8.47912660206392,8.47912660206392,8.47912660206392
"Fdps",7.92520829512592,6.31409836884386,7.11965333198489,7.11965333198489,7.11965333198489
"Lig3",6.61501782229716,4.14676414520867,5.38089098375292,5.38089098375292,5.38089098375292
"Ankrd49",7.22491306890803,5.4588652548023,6.34188916185517,6.34188916185517,6.34188916185517
"Mybbp1a",10.2863996389454,6.71615658499374,8.50127811196959,8.50127811196959,8.50127811196959
"Phip",10.93197340894,8.24730647744699,9.58963994319348,9.58963994319348,9.58963994319348
"Trove2",8.03473895753062,7.38342217554646,7.70908056653854,7.70908056653854,7.70908056653854
"Tead1",12.0142708158063,10.0642605870624,11.0392657014343,11.0392657014343,11.0392657014343
"Kptn",5.07824129745295,4.71666247506448,4.89745188625871,4.89745188625871,4.89745188625871
"Ska2",8.83612080715669,4.09506181717347,6.46559131216508,6.46559131216508,6.46559131216508
"Tfb2m",7.06115717024605,6.15043825385374,6.60579771204989,6.60579771204989,6.60579771204989
"Fbxw2",6.20043883402582,3.99456873088645,5.09750378245613,5.09750378245613,5.09750378245613
"Dapk3",4.40772404245158,3.76784236250331,4.08778320247744,4.08778320247744,4.08778320247744
"Nol12",6.23026107261779,3.87355934737847,5.05191020999813,5.05191020999813,5.05191020999813
"Gm15466",13.6567626707428,12.4480924262499,13.0524275484964,13.0524275484964,13.0524275484964
"Bzw2",8.28394524685593,4.7270967734711,6.50552101016352,6.50552101016352,6.50552101016352
"Cops2",11.1489130219727,6.29598939762234,8.7224512097975,8.7224512097975,8.7224512097975
"Frrs1",2.88008164540745,2.58496250072116,2.7325220730643,2.7325220730643,2.7325220730643
"Ptbp2",10.7715457421345,9.13339944878605,9.95247259546029,9.95247259546029,9.95247259546029
"Top1",10.265845746025,5.59117161988075,7.92850868295286,7.92850868295286,7.92850868295286
"Zic1",6.4948284029511,3.90307581429983,5.19895210862546,5.19895210862546,5.19895210862546
"Nol11",5.39925140806757,3.60056945297215,4.49991043051986,4.49991043051986,4.49991043051986
"Riok2",7.32313303701548,4.0688267429582,5.69597988998684,5.69597988998684,5.69597988998684
"Uros",4.8219977451023,2.93792706373901,3.87996240442066,3.87996240442066,3.87996240442066
"Taf1c",6.63002284815565,5.67114027383641,6.15058156099603,6.15058156099603,6.15058156099603
"Bicc1",3.27445574668208,2.83856661276135,3.05651117972172,3.05651117972172,3.05651117972172
"Cript",9.51836735465025,8.5481490981897,9.03325822641998,9.03325822641998,9.03325822641998
"Fbxo3",7.23365231640856,6.30116059123452,6.76740645382154,6.76740645382154,6.76740645382154
"Mrpl45",6.30119958628539,6.15422599923076,6.22771279275808,6.22771279275808,6.22771279275808
"Nfix",12.1752381818403,10.0749606787305,11.1250994302854,11.1250994302854,11.1250994302854
"Sncaip",9.29819703914509,6.16719895142043,7.73269799528276,7.73269799528276,7.73269799528276
"Brd2",8.06591226819211,7.51933251086505,7.79262238952858,7.79262238952858,7.79262238952858
"Asf1a",11.0641498800479,9.42105706201209,10.24260347103,10.24260347103,10.24260347103
"AW209491",5.93867759154158,6.71860146703501,6.3286395292883,6.3286395292883,6.3286395292883
"Cct6a",12.0204449858958,10.2662401034154,11.1433425446556,11.1433425446556,11.1433425446556
"Csk",6.00524062187043,4.8912309944044,5.44823580813741,5.44823580813741,5.44823580813741
"Abhd17c",7.94101183768587,7.28499675376634,7.61300429572611,7.61300429572611,7.61300429572611
"Lmnb1",11.2544139770337,3.98122717526666,7.61782057615016,7.61782057615016,7.61782057615016
"Npm3",4.23159771833332,2.65909330783331,3.44534551308331,3.44534551308331,3.44534551308331
"Mastl",5.95809331051505,2.73322411494545,4.34565871273025,4.34565871273025,4.34565871273025
"Gm10052",13.5229320771857,10.4342259852269,11.9785790312063,11.9785790312063,11.9785790312063
"Pms2",4.50201986294265,2.58496250072116,3.54349118183191,3.54349118183191,3.54349118183191
"Rbms2",6.47782078041811,3.60500914209669,5.0414149612574,5.0414149612574,5.0414149612574
"Zfp207",9.68052038410626,8.3388377203163,9.00967905221128,9.00967905221128,9.00967905221128
"Ggcx",7.23669375594981,4.757929843235,5.9973117995924,5.9973117995924,5.9973117995924
"Nell2",9.36703079529444,6.51695081588484,7.94199080558964,7.94199080558964,7.94199080558964
"Paics",11.6777415957527,10.6300836929971,11.1539126443749,11.1539126443749,11.1539126443749
"Hsph1",11.7035411268004,8.20063352299869,9.95208732489956,9.95208732489956,9.95208732489956
"Psma7",11.785626106131,10.3833994251497,11.0845127656404,11.0845127656404,11.0845127656404
"Ankrd32",4.23159771833332,2.73322411494545,3.48241091663938,3.48241091663938,3.48241091663938
"Fem1a",8.7097505519014,7.63587613579975,8.17281334385058,8.17281334385058,8.17281334385058
"Exosc10",8.19174650795537,7.31396403300964,7.7528552704825,7.7528552704825,7.7528552704825
"Arpc4",9.3655973196764,7.20057734334542,8.28308733151091,8.28308733151091,8.28308733151091
"Mina",3.44588429047151,2.65909330783331,3.05248879915241,3.05248879915241,3.05248879915241
"Pdcl",5.29701949411464,5.09197632216216,5.1944979081384,5.1944979081384,5.1944979081384
"Tcof1",8.42661864205446,4.94184372585963,6.68423118395704,6.68423118395704,6.68423118395704
"Mdm2",8.47522425785422,7.60967001935928,8.04244713860675,8.04244713860675,8.04244713860675
"Metap2",10.8053194769067,10.104719790218,10.4550196335623,10.4550196335623,10.4550196335623
"Clp1",4.69084347094884,3.16794191266525,3.92939269180705,3.92939269180705,3.92939269180705
"Tarbp2",3.06655744827879,2.58496250072116,2.82575997449997,2.82575997449997,2.82575997449997
"Cenpq",8.86554781774839,5.86562952234265,7.36558867004552,7.36558867004552,7.36558867004552
"Ccnl1",9.5196258877521,7.28973102488555,8.40467845631883,8.40467845631883,8.40467845631883
"Mplkip",6.25610207149303,5.68956900043972,5.97283553596637,5.97283553596637,5.97283553596637
"Fancl",6.43847039327788,5.09485937627511,5.7666648847765,5.7666648847765,5.7666648847765
"Dnajc19",10.0544223451003,9.45604981247872,9.75523607878952,9.75523607878952,9.75523607878952
"Tubb4b",10.8995821815541,8.37092189255806,9.63525203705609,9.63525203705609,9.63525203705609
"Ddx39",8.96241179630343,4.5281251157138,6.74526845600862,6.74526845600862,6.74526845600862
"Aco1",6.82545022470361,5.17028133089754,5.99786577780058,5.99786577780058,5.99786577780058
"Rnf26",9.59130683578332,8.51510252462679,9.05320468020505,9.05320468020505,9.05320468020505
"Isca1",8.89728381285509,8.57857826868322,8.73793104076916,8.73793104076916,8.73793104076916
"Rnf4",9.15219294044837,8.86731367503453,9.00975330774145,9.00975330774145,9.00975330774145
"Ctc1",5.9173556610337,4.80357211120142,5.36046388611756,5.36046388611756,5.36046388611756
"Ctdsp2",11.3891610257476,10.1125758635961,10.7508684446719,10.7508684446719,10.7508684446719
"Rpl5",13.3485461201176,12.0770108091866,12.7127784646521,12.7127784646521,12.7127784646521
"Zdhhc14",4.76848143016807,3.28043408466031,4.02445775741419,4.02445775741419,4.02445775741419
"Col1a1",5.76610573030595,5.80485532015114,5.78548052522855,5.78548052522855,5.78548052522855
"Usp1",9.96090286808246,4.99131216014185,7.47610751411216,7.47610751411216,7.47610751411216
"Atp5h",11.843388231867,11.4651068408738,11.6542475363704,11.6542475363704,11.6542475363704
"Cmtr1",4.64506866116981,3.94997543526974,4.29752204821978,4.29752204821978,4.29752204821978
"Cdca4",7.96413352180595,3.62686796802941,5.79550074491768,5.79550074491768,5.79550074491768
"Hnrnpk",11.8127468017294,10.9483476256525,11.3805472136909,11.3805472136909,11.3805472136909
"Gpsm1",6.37081316892718,3.34055801428612,4.85568559160665,4.85568559160665,4.85568559160665
"Kctd10",5.90116569904193,3.54674831207412,4.72395700555802,4.72395700555802,4.72395700555802
"Psmd6",9.46566988767156,8.93213094985751,9.19890041876454,9.19890041876454,9.19890041876454
"Ncaph2",6.16405375210872,2.72330833381411,4.44368104296141,4.44368104296141,4.44368104296141
"Rfc3",6.31218069783814,2.73322411494545,4.5227024063918,4.5227024063918,4.5227024063918
"H1f0",11.4158681312646,9.60427418223563,10.5100711567501,10.5100711567501,10.5100711567501
"Ppan",6.30842772715782,5.63650240292601,5.97246506504192,5.97246506504192,5.97246506504192
"Farsb",6.9855030457809,5.42803370866569,6.2067683772233,6.2067683772233,6.2067683772233
"Asf1b",7.13857883223995,2.58496250072116,4.86177066648055,4.86177066648055,4.86177066648055
"Nedd8",11.8984307996951,9.54601231476373,10.7222215572294,10.7222215572294,10.7222215572294
"Tardbp",11.5458246789606,9.0538445838975,10.2998346314291,10.2998346314291,10.2998346314291
"Eif3l",9.98238497127707,9.33229222186901,9.65733859657304,9.65733859657304,9.65733859657304
"Aldh16a1",4.03772413244796,2.58496250072116,3.31134331658456,3.31134331658456,3.31134331658456
"Wdr36",7.23969335048071,4.76563873562643,6.00266604305357,6.00266604305357,6.00266604305357
"Dym",6.31056308101523,4.26193100251003,5.28624704176263,5.28624704176263,5.28624704176263
"Gm15455",12.1189851234838,11.4836756632092,11.8013303933465,11.8013303933465,11.8013303933465
"Rangap1",10.3350786440721,4.90139728433407,7.61823796420306,7.61823796420306,7.61823796420306
"Ddx47",8.00580759299014,6.99772371290723,7.50176565294869,7.50176565294869,7.50176565294869
"Zcchc8",9.52518322434929,8.70394900737754,9.11456611586341,9.11456611586341,9.11456611586341
"Rps28",14.3829883476233,13.3498780190371,13.8664331833302,13.8664331833302,13.8664331833302
"Pak1ip1",8.71630586580505,8.01299090069998,8.36464838325251,8.36464838325251,8.36464838325251
"Dpy30",11.0950964029807,6.55660968340585,8.82585304319326,8.82585304319326,8.82585304319326
"Gpbp1",9.96198452060006,7.43346632950063,8.69772542505034,8.69772542505034,8.69772542505034
