"","subventricular_zone"
"C1qc",2.76149974832324
"Mien1",9.17018247293777
"Mpv17l",4.6131644614875
"Cdh4",5.53027759409348
"Plek2",3.25226052010972
"D6Wsu163e",5.25529838831105
"Wbp1",7.05548630614077
"LOC102643023",9.79351527948964
"Ccdc59",8.12534825241134
"Hck",3.02129209371268
"Pbld2",3.90191447207585
"Dlx1",6.91938412502267
"Mok",4.2494792463086
"Slc25a13",2.68251121693451
"Hist3h2ba",6.06944922856209
"Leprel2",2.9080624099438
"Fgf18",3.33946958818649
"Pcdhb20",3.31891440610622
"Tcf15",3.20569375540228
"Oard1",9.16251391369652
"Irf5",6.68035016811032
"Acan",2.80259723897517
"Uchl3",7.49760182080656
"Gpalpp1",3.74507323886738
"Dlx5",4.89665330294109
"Kifc1",4.1995506659237
"Zfp2",5.77166092199838
"Ribc1",5.73151707821964
"4933425L06Rik",4.18399677263323
"Tsen15",7.21019905768347
"Eif2b4",6.29708787041252
"Nfkbil1",4.99874578647727
"Nat2",3.62968998129634
"Gsx1",3.34406064266743
"Cx3cr1",3.732500101193
"Gtpbp1",5.78436330612005
"Fzd7",3.19554453692141
"Maged1",10.3890779327014
"Hoga1",4.10137925846899
"Cyth2",8.39180997598527
"Ppp1cc",11.4963980296278
"Gm10071",11.0537251414174
"Apaf1",3.69393588044572
"Tert",3.59637579036829
"5730493B19Rik",3.25122297374093
"Nek8",4.39484242188996
"Fut1",2.73070735370718
"Gm8882",2.78290033458379
"Il18bp",3.21135868045319
"Mybl1",3.56449118075675
"Myo1h",5.73745659025644
"Sf3a2",3.12315391523029
"Gnb2",8.73393619287092
"Qtrt1",4.26831727159489
"Defa1",3.12627796632621
"Gm3837",9.83389827329573
"Gng10",9.5529588920811
"Ppie",5.31301608466822
"Gabpa",8.23922788411924
"Col9a2",2.72703630265218
"Kif4",5.02859359377773
"Fkbp2",11.0900975001438
"Psmb9",3.62957145093639
"Gtf2h2",5.09791140162816
"Nelfe",8.14659831903027
"Arl3",11.6301339999404
"Fam126a",7.24799087233926
"Pno1",3.77657068806194
"Keap1",8.47114524335386
"Phax",8.38004746760408
"Fabp7",12.4170544080667
"Tyrobp",4.25247544342655
"Sgcd",3.13660504448562
"Polg2",2.78192090686101
"Pou3f2",8.33095225556024
"LOC102634681",13.5082446504819
"Dap3",9.54226078954265
"Mrpl17",10.0218336427546
"Mrpl16",9.70351927499544
"Dffa",4.58169251667991
"Gsg2",3.58111396942672
"Rqcd1",5.85307695639427
"Srp19",10.2863522622551
"Ccnb2",5.60420562675405
"Ercc5",5.75852234124427
"Magohb",5.57538144298052
"Katna1",6.79566376061832
"Smc3",9.16523594850068
"Ciao1",5.68441256982389
"Akip1",4.30665170783352
"Got1",9.01778430036481
"3110040N11Rik",2.80259723897517
"Gtpbp3",4.25716835241124
"Nop58",7.22949458316522
"Gpc3",3.07136609628753
"Pask",3.66146327097986
"Ifrd2",4.84641547935826
"Ftsj3",6.8172580814843
"Nop9",6.8207297833058
"Gemin2",4.22018821046239
"Mcts2",8.01322537635963
"Sgta",8.17850901542606
"Gm4963",12.8617258327575
"Vasp",5.59868632326469
"Chmp1a",7.34286163214777
"Haus4",4.27288205465559
"Vash2",2.95428644826521
"Paip2b",8.08642590671038
"Gtf2b",6.76538802713996
"Mettl8",6.9185381041142
"Mrps18b",7.41376728524767
"Arhgdia",9.09896045867246
"Nomo1",4.4449063282033
"Spidr",5.63576229942475
"Spcs3",7.64744455751677
"Ccdc142",7.01062353834703
"Fopnl",9.58138552552527
"Zswim1",3.5694577516888
"Ttc4",4.69885918351029
"C330007P06Rik",6.4562092831481
"Kbtbd2",6.41410440014065
"Immp1l",9.9485551604483
"Slc10a3",4.48595277651949
"Hdac11",4.26469732002156
"Wbp5",9.75431296078254
"Fam193b",6.33751212966515
"Zfp422",9.45416186671893
"Irf2bp1",6.70821463915382
"Pxk",4.12895872026817
"Aldh1b1",2.89114621162977
"Ccdc115",6.78877160486723
"Fus",11.6473515094634
"Rrp9",4.41989986678674
"Snrpe",11.6165010266286
"1110012L19Rik",6.56545319036134
"Cdca7l",5.20823656104165
"Mrpl14",4.53138041868553
"Tmem101",6.49861161326028
"Ythdf2",6.4467681941816
"Rbm43",4.96018382230027
"Pcnxl3",6.39634086110373
"Nudt22",3.20690397198516
"Inpp5b",5.91466330659987
"Mpnd",10.1121046125651
"Rbm19",3.00164038041684
"Ccdc107",7.25467585604239
"Aaas",5.89458610810899
"Zfyve19",4.18679991989121
"Chac1",3.6327997053649
"Blvrb",5.59354517714078
"Cuta",8.63358540635119
"Atp11b",7.51568297781638
"Spsb4",6.03648191056591
"BC027231",6.0437414364662
"Ccdc104",8.05283678334516
"Cntln",4.0838969592431
"E2f4",2.60459373040568
"Zfp940",4.36470486696536
"Lyplal1",4.37675276718535
"Bcdin3d",3.71444175229609
"Ak6",6.19868511319865
"Cbwd1",5.42751001362237
"Mpi",3.86292941290564
"Prr12",6.77803100477972
"Dbr1",5.42177178847814
"Drap1",7.84713778620384
"Tmco6",5.28537254731628
"Vegfb",6.95585962876814
"Notum",3.6059391463157
"Lsm2",9.70552480762596
"Gtf2ird1",4.10225158651134
"Xrcc5",6.40707166648338
"Cul4a",9.33658373904295
"Tpgs1",4.12393906471398
"Hnrnpul1",11.3794406357556
"Taf11",7.36239364315522
"Ldb1",9.53876585206511
"Cacybp",9.45816639097128
"Mrpl12",8.30890742797387
"Prpsap2",6.28979876501463
"Vstm2a",3.734014588976
"Fam64a",4.42959727577851
"Pus10",3.0032542627133
"Trmt5",3.74104335418649
"Chtf18",3.48913276536307
"Diexf",3.57486725442708
"Ctdnep1",8.71432165203119
"Mtrr",3.19227186568361
"Mrps35",8.51737910466918
"Rrp1b",6.54683972154227
"Clint1",9.52269519421612
"Wdr82",7.77345572775801
"Tbcd",6.14531104290958
"Kdm2b",7.28957322861261
"Swsap1",3.60606398116227
"Anks1",4.62219010932634
"Prdm4",5.02362427549731
"9130401M01Rik",6.51749341082499
"Ccdc117",5.70728888251756
"Cxxc1",8.29299679181375
"Sel1l3",5.89783055585445
"Gt(ROSA)26Sor",6.94502443571108
"Topbp1",6.89672927002784
"Cep55",5.22812359239068
"Utp20",6.19183191029145
"Tefm",2.97419422650348
"Tenc1",3.36299610942843
"Med26",6.01624029097125
"Eif3f",10.5422505850277
"Mtmr10",7.06256888058215
"Rnf135",4.52968086124345
"Cables2",5.66907171015541
"Zfp395",3.72677927518412
"4930427A07Rik",3.95508314156617
"Wtap",10.9266743028099
"Lrrc1",4.86332483498965
"Banp",4.20830622803295
"Metap1d",6.70063646210539
"Ilkap",8.81693859014994
"Dlx6",3.20527228435049
"Smok3a",3.55784379826992
"Zfp36",8.88378578280758
"4930448N21Rik",4.5568813842288
"LOC102632747",5.38357799648703
"Iscu",8.65736572018843
"Mrps28",6.6895635434295
"Anapc13",10.0223350758105
"LOC100862456",9.68697442749134
"Gins1",6.18592785053556
"Acbd6",7.46672001363975
"Dpcd",6.59935670332879
"Mnd1",3.464871326143
"Pcbd2",7.79053553090607
"Tbrg1",9.20772594820918
"Zdhhc2",3.84323257452748
"Ttc27",4.70887767821719
"Thoc5",6.39094033542324
"Eif3k",9.69629333892957
"Gm5848",11.3284918728202
"Ctdp1",7.85459138531757
"Uba52",12.7709324371341
"Haus5",4.24420970457022
"Ccdc53",6.04564495536505
"Rnaseh2a",5.12447243232354
"R3hdm2",8.75512168648009
"R3hcc1",4.77725187608635
"Cactin",4.15753803950847
"Vkorc1",9.5237083390378
"Timm21",7.89645887614757
"Prmt1",8.18479608033915
"Fcf1",9.25104085537927
"Morn5",3.36487585063873
"Izumo4",3.1675309866783
"2700029M09Rik",10.6264203735294
"Znhit3",6.19793923770902
"Traf3ip1",5.41287077936446
"Ccdc51",2.84462840957464
"Stk33",3.52166580497241
"1700026L06Rik",2.91323355921391
"Kmt2b",4.7653833599285
"Rfc5",6.53344651851101
"Fam83d",4.75879217806752
"Ccpg1os",8.161249767346
"Tmem65",9.02882180597478
"Ube2c",8.08326045410965
"Upf3a",8.02909566749119
"Uaca",4.37919088940459
"Aven",2.73312394865637
"Rnaseh2b",9.76945936086826
"3110082I17Rik",7.69957197990944
"Iws1",7.35924481161762
"Zfp740",7.68144857526742
"Nvl",7.46300124139286
"Zgrf1",3.98295873560603
"Etaa1",4.84194093155898
"Apitd1",4.82535266598518
"Gpr160",3.07121880735583
"Ubtf",8.48688626316007
"Wdsub1",4.06629344366586
"Lrfn2",2.94677180001045
"4921507P07Rik",3.39531595496924
"Brf1",3.57150716356848
"5730507C01Rik",3.64954686703341
"Spata9",2.99738453173231
"Kif18b",5.27360188695435
"Slc43a1",3.09332555838941
"Pgm1",5.39635368597557
"6330531I01Rik",3.92136157100048
"8430429K09Rik",3.63828531624874
"Khdrbs3",6.03282765753995
"Tdrkh",7.04903274295003
"4930422N03Rik",5.99170155465178
"5330403D14Rik",2.83061769877656
"4933407K13Rik",6.63702442060918
"Pou5f2",2.95085885319947
"Wdr89",2.93261090429309
"9030601B04Rik",2.96654588276022
"1700109H08Rik",3.76275239729464
"Rps15a",12.7025066308493
"4930445K14Rik",4.7876446466514
"1700086P04Rik",2.9647311634031
"Dhdh",6.37901874922839
"Tmem67",4.27794754069341
"1700104B16Rik",2.98368207118429
"Ttc21b",3.97018185758189
"9130413E14Rik",2.90674394616639
"2810004I08Rik",4.86369561966975
"Polq",4.18850752708858
"Plp2",9.03899529669064
"Ube2cbp",3.98976426283615
"Ccdc9",4.4524742143227
"Zranb3",4.06675580275345
"4930478L05Rik",3.17774110394455
"Erp29",8.47250437146185
"3110005L21Rik",3.26037373737018
"C030039L03Rik",3.45383154285818
"8030456M14Rik",3.24029212371748
"Gm16740",3.87811492006322
"Mrps17",7.98774880113361
"5730455P16Rik",6.51076017913682
"2700038G22Rik",3.62383253475907
"Fam110a",3.61735357959428
"4933440N22Rik",3.6155301077192
"Rnaseh1",4.7622182747724
"2310050P20Rik",3.10382305931811
"Gadd45g",8.10320169270525
"5033415L01Rik",3.16334915651783
"C030041B07Rik",5.13835958628453
"Xrcc2",3.60015002900507
"2900057H02Rik",4.63144595575804
"4432414F05Rik",2.74826618706489
"5330434G04Rik",2.71524408573509
"Gm9828",3.0664572819897
"Gm16982",4.37465223613864
"Usp21",5.95040454798519
"4921517D16Rik",3.66520012153438
"Gtf2h3",4.88757629647298
"4921524J17Rik",4.81219283311652
"4930442H23Rik",2.91865117391998
"Znhit6",5.59129047639804
"9430092D12Rik",4.07319661943982
"Lrch4",7.46601144555368
"4930453J04Rik",2.65725686849837
"4930572C08Rik",2.44475569391506
"4933426M11Rik",6.87886141984032
"Arrdc3",8.74660520359704
"Lmf2",7.17071505123682
"Samd14",6.33537689669715
"Cggbp1",9.11538726043794
"Strip1",6.08651150327864
"Tcp11l2",4.51401537817083
"Dctd",3.72110141871256
"Ubr4",8.12178279419299
"Tmem11",7.720976528288
"A430005L14Rik",6.66423341754906
"4930503L19Rik",4.05779866733026
"Rasgef1b",5.98554306263793
"Ska3",4.72730163285239
"Dcaf15",4.76388259714823
"Mettl14",9.44651779819698
"Aamp",7.44996550203886
"Itpkc",3.95186985331602
"Git1",8.15041602769943
"BC005764",2.88346706316498
"Spast",9.30591414869624
"Micu2",8.62887109888274
"LOC101055761",11.2920282806526
"Gmeb2",3.15958881043869
"BC037034",2.79851018578616
"Mn1",7.05974623181458
"Sertad4",4.2444436860042
"Pfdn4",6.72317404742782
"9930104L06Rik",5.01461824004957
"Zfp41",6.23744922846257
"Fitm2",5.64486411604089
"Nob1",2.81828426853593
"Zfp668",3.36348896817159
"Phf21b",4.58644931060027
"Gpr68",3.69096216157485
"1500012F01Rik",7.70774629407548
"Ccnyl1",6.49178926354719
"5730471H19Rik",3.31961640032819
"Rnf31",3.04112343308219
"Ssh2",4.71889953597548
"AI462493",5.43333733152466
"Zfp236",4.01666860438161
"Lsm14b",8.40844534546077
"2810001G20Rik",4.54177958290366
"AU020094",3.15145935956445
"Rps19bp1",8.20300260573138
"Phf13",6.68338395169404
"Sgsm2",3.44897533132101
"Jade3",2.91379344964339
"Zbtb40",3.84230017411822
"Rnd1",2.90474850588871
"Ppp2r3d",2.79046092627936
"Ptrhd1",7.95073484081764
"Zhx2",7.62699218436839
"Timm13",8.72760322211573
"Ccp110",7.17608600758902
"Frat2",6.67719121857833
"Ubp1",7.01618929973249
"Usp36",3.68450665721219
"Slc36a4",4.03736263305479
"Gm13889",7.40356404928736
"Zbtb6",8.12412654438606
"Ankrd13b",4.42275120114423
"Leo1",6.50550433695493
"Epc2",6.60482624600442
"Miat",9.55538080961991
"Gm7285",10.06154811965
"Zfp11",3.93292632151769
"D430019H16Rik",5.07582284616906
"A530017D24Rik",4.58542836440928
"Hnrnph3",11.3950909329342
"Rnf213",7.08970278999479
"Tmem194b",4.88732296725278
"A830039N20Rik",3.6327791618835
"Gm17750",7.62767587023813
"Kiz",7.94494576118801
"Smg7",10.2765812041035
"Rnf168",8.17722146480761
"BC062258",4.93269818977471
"Podxl2",2.79471677496388
"Zfp647",4.06722464836038
"2010004M13Rik",6.30832382553969
"Alkbh2",3.20421536320485
"Fam124a",4.33255643357858
"Arhgap33",6.9548601630652
"D1Ertd448e",3.08477689733604
"Vcpkmt",2.87582579672292
"Ralgapa2",2.98516176307536
"Pcif1",4.22239430715666
"Galk2",3.75581051534989
"LOC102642250",6.54641130414932
"Ubtd2",5.24474792250119
"Spata5l1",5.20880991879857
"Tubgcp2",6.68156912026212
"Fam167a",3.18371046716855
"Dpp9",4.62079259864572
"Alg8",3.99672944944757
"Mars",9.84577232126358
"Arid1b",9.1001426238078
"Brd9",6.48911490904333
"Fbxl4",3.05285498773076
"Rbm27",6.74333928651092
"D930017J03Rik",5.75099593285318
"Tbc1d25",3.66906337593655
"Kifc5b",3.21501926998633
"Paqr5",3.18261138322359
"AK213652",7.1175060759939
"Fam72a",3.48420570148384
"Lekr1",2.87645220669321
"7530414M10Rik",3.73899847207993
"Fbxl18",3.28653806165932
"Zfp934",6.96137359780635
"Zfp748",6.08768489853087
"Tes3-ps",8.9335048197408
"Rsl1d1",9.47131215797951
"Pik3r3",6.14704575030968
"Pdzrn4",5.04237002259085
"Nrg1",2.92704040403685
"C130034I24Rik",3.16594647238757
"Gm15545",3.46239224414036
"Gm1971",3.29993718803673
"Smim1",9.65117543705071
"Wdr25",3.28545251049954
"Mthfd1l",5.06507816623134
"AA415437",3.21176455674125
"LOC552902",2.90474850588871
"Zc3hav1l",3.54265718845836
"Gbx1",3.2590281872809
"Zdbf2",3.80153209827947
"Gm14137",3.6013768733505
"Gm4924",3.36155422351115
"Harbi1",3.25553340606792
"Ccdc174",6.704020504855
"Stox1",3.3734528018109
"D030036P13Rik",5.21834918223562
"AW492981",2.65725686849837
"AK039862",5.45794223861508
"Alms1",5.73711188246438
"6430562O15Rik",2.80259723897517
"1700129O19Rik",3.61908729808034
"D030002E05Rik",4.00295088258826
"AA415038",5.10560131111754
"Lrrc10b",5.04591975981408
"Csmd2",3.64749390824661
"Plch1",5.20164450215231
"9530029O12Rik",4.78430221069128
"Desi1",3.27391732105052
"Nron",2.83061769877656
"5730409E04Rik",3.32047202324626
"Akap17b",2.86905318680013
"Zscan26",7.79876697678983
"BC035532",4.12303616936008
"Gm16386",3.56294387753182
"C130057M05Rik",3.13819937393395
"LOC102640703",3.08406408750937
"LOC102641785",3.3082341834913
"A830080L01Rik",7.67210492445414
"LOC102641068",3.04031966626937
"Rbm3os",3.70527228435049
"Unc79",5.07585397610971
"Gm11827",3.02542702251863
"D930050J11",3.11639651870119
"5930422O12Rik",2.95678823986114
"D10Ertd709e",3.54138226515049
"D11Ertd717e",3.80997487977153
"2610202C22Rik",3.12884794682945
"2310047N11Rik",3.84576939142527
"2610316D01Rik",3.62447774407624
"Dclre1c",3.21264901967165
"Vps37d",4.91839158596761
"AU014876",2.96241303842023
"Gng8",3.05978378419589
"B830008H07Rik",2.70779009974886
"AI605517",2.97120103821819
"9930024M15Rik",2.48859476155403
"LOC552873",2.92970912370162
"D4Ertd76e",4.87409102961866
"D7Wsu130e",2.96517685245283
"D430030G11Rik",3.24509194002752
"D030041H20Rik",3.68699863687003
"4833444G19Rik",3.35183365157092
"E230012J19Rik",4.72082763761639
"Gm15834",2.93907845862938
"Gm16121",2.74485550330493
"Zfp69",3.60255464909564
"A230056J06Rik",3.2678626952383
"D2Ertd93e",7.45741107003646
"E130215H24Rik",3.16386559501386
"Brip1",3.79766586079268
"D430050E20Rik",2.70779009974886
"D130017N08Rik",4.20619514270678
"D430047D06Rik",3.9086605088833
"Gm5129",3.47845733067976
"Ninl",5.47751714644432
"LOC102636844",2.78290033458379
"1700093C20Rik",3.61887649385222
"C78704",3.74762679647068
"D030055H07Rik",2.70779009974886
"Gm13308",6.19749964603796
"C80283",2.90098986555707
"C230035I16Rik",3.32539378592162
"AU015559",4.71498848691603
"LOC102633715",3.68820136135895
"D3Ertd258e",3.47480537850508
"Gm20548",3.07732855245231
"8030448K23Rik",3.63570427300455
"LOC102643160",2.9890636608437
"LOC497255",3.00439175501131
"AI428898",2.46767294787338
"Fat4",3.60096868873027
"1700012D01Rik",4.75883699252092
"Cox7c",3.38987061620586
"Fam98b",11.427745504726
"LOC102637400",3.00117121114899
"Ppp1ca",10.4058087700516
"Gm8618",12.5344900763632
"Dcakd",7.87467054029222
"Acads",3.7242044723782
"Stag3",3.04803620574489
"Zfp105",4.47597406920846
"Lect1",2.96310697591048
"1700094J05Rik",3.16973867169437
"Ppp4c",6.40830824298689
"Cdk6",6.11767523441949
"Tars",8.9730432155966
"Ddx59",5.92601404996374
"Dbnl",8.46639684962692
"Mad2l2",9.76341105988748
"Osbp",8.12565462593693
"Gm12854",8.27489015010771
"Eml3",4.41663406883556
"Mpp4",2.72393368962429
"Zfp958",3.17314278140411
"Top1mt",4.28214459456237
"Duoxa1",2.68319723501322
"Cdk8",5.81906572558252
"Brpf1",5.51742485952389
"Fbln7",3.12073732028111
"Ankrd13a",7.18643919024117
"Entpd6",6.99187193406117
"Tagap",4.50137065702282
"6230400D17Rik",3.97310751671854
"2610034E01Rik",6.63138565881285
"8030498B09Rik",4.93349420420584
"4930552P12Rik",3.28407959033618
"Mettl5",5.52010706282903
"Fam229b",4.91343626574774
"Bahcc1",3.15231964375042
"Zfp280b",4.88445202132204
"Fgd5",3.24226536148897
"Sox2ot",6.50714497319764
"Nt5dc1",4.82632281444991
"Gm7444",3.30152244962982
"Yars",5.72468932987402
"Nr2f6",7.12049492007575
"Gpx1",9.02573853950202
"2410002F23Rik",7.11473346437587
"Gm10651",7.16091364947352
"Spats2",6.10634489785051
"Fam195b",5.66404633805977
"Zfp598",5.02921189599023
"Triap1",5.32352932297181
"Ascc1",6.18433074010001
"Dnph1",4.12684612230124
"Cbfb",10.1417201594352
"Adss",6.90824148865712
"Eif2b1",5.87205605045669
