"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"2338","hsa-miR-4311","9/196",0.997405929986942,1,0,0,0.473141343090559,0.00122895645965174,"NFAT5;ZNF805;TIPARP;GUCA1B;CRIM1;ZSCAN12;ATP13A3;PPARGC1A;CCSAP",9
"2339","hsa-miR-378a-3p","7/166",0.997443834823866,1,0,0,0.434504633681558,0.00111208755953684,"ERRFI1;MYC;CMTM6;HIST1H3H;ESYT2;HIST1H2BD;HIPK3",7
"2340","hsa-miR-4768-5p","19/336",0.997460317463109,1,0,0,0.5826648021393,0.0014816659007681,"JAG2;ANKRD28;KLHL28;PDGFA;PGM2L1;ZFP36L1;ATP6AP1L;VMP1;PPP1CB;ATXN1;TMEM43;SH3PXD2A;TAL2;ZNF83;ATXN7;TBXA2R;ZNF439;F2RL1;NPTX1",19
"2341","hsa-miR-6833-3p","19/336",0.997460317463109,1,0,0,0.5826648021393,0.0014816659007681,"JAG2;ANKRD28;KLHL28;PDGFA;PGM2L1;ZFP36L1;ATP6AP1L;VMP1;PPP1CB;ATXN1;TMEM43;SH3PXD2A;TAL2;ZNF83;ATXN7;TBXA2R;ZNF439;F2RL1;NPTX1",19
"2342","hsa-miR-3180","3/100",0.997500404110398,1,0,0,0.309119010819165,0.000773639905717068,"CDKN1A;RASD1;FAM43A",3
"2343","hsa-miR-4308","3/100",0.997500404110398,1,0,0,0.309119010819165,0.000773639905717068,"MTMR10;CLMN;MPZ",3
"2344","hsa-miR-3180-3p","3/100",0.997500404110398,1,0,0,0.309119010819165,0.000773639905717068,"CDKN1A;RASD1;FAM43A",3
"2345","hsa-miR-6834-5p","3/100",0.997500404110398,1,0,0,0.309119010819165,0.000773639905717068,"TPM2;MSANTD3;RAD18",3
"2346","hsa-miR-382-3p","2/81",0.997542697662707,1,0,0,0.254418938945815,0.000625953647367676,"PRRX1;NCOA3",2
"2347","hsa-miR-183-3p","4/118",0.997556084234882,1,0,0,0.349287017874763,0.000854672849675341,"RNF213;TRIM17;WNT5A;ADAMTS9",4
"2348","hsa-miR-106a-3p","8/182",0.997564120276071,1,0,0,0.452921627573869,0.00110460850271328,"FAM114A1;ADM2;CENPK;C16ORF45;ZNF217;DICER1;PHLDA2;MASTL",8
"2349","hsa-miR-3160-3p","9/197",0.997566523793416,1,0,0,0.470739610384516,0.00114692972114183,"NFAT5;IRGQ;CDKN1A;PCNX2;PBX2P1;OTUD7B;ICOSLG;FGFR1;PLEC",9
"2350","hsa-miR-6076","1/59",0.997597750793605,1,0,0,0.174643508937382,0.00042004195571544,"BROX",1
"2351","hsa-miR-649","1/59",0.997597750793605,1,0,0,0.174643508937382,0.00042004195571544,"ICOSLG",1
"2352","hsa-miR-132-3p","13/255",0.997611605312843,1,0,0,0.525300279823418,0.00125612505653544,"MEF2A;ANKRD28;MTMR10;CDKN1A;SYT14;OLFML2A;SYNE3;THBS1;VMP1;GJC3;EOGT;SLC38A2;TRIM23",13
"2353","hsa-miR-520c-3p","28/455",0.997614254059229,1,0,0,0.634090278603416,0.00151458573589531,"DRAXIN;GTF2H2C;FAM114A1;HIST1H2BJ;SLC7A11;KIAA0513;ZFYVE26;PCNX2;ZNF805;LDHD;SH3BP5;SLC12A6;MBNL1;WDR73;MASTL;CCSAP;KLF3;HS3ST1;CRISPLD2;CAPRIN2;ZNF514;F2RL1;SERINC1;FXYD5;LRIF1;FBXL7;CD44;DDR2",28
"2354","hsa-miR-520b","28/455",0.997614254059229,1,0,0,0.634090278603416,0.00151458573589531,"DRAXIN;CDKN1A;GTF2H2C;FAM114A1;HIST1H2BJ;SLC7A11;KIAA0513;ZFYVE26;PCNX2;ZNF805;LDHD;SH3BP5;SLC12A6;MBNL1;WDR73;MASTL;CCSAP;KLF3;HS3ST1;CRISPLD2;CAPRIN2;ZNF514;F2RL1;SERINC1;FXYD5;LRIF1;FBXL7;DDR2",28
"2355","hsa-miR-6816-5p","3/101",0.997702363890779,1,0,0,0.306058426553629,0.000704019993334437,"CDKN1A;RASD1;FAM43A",3
"2356","hsa-miR-497-3p","3/101",0.997702363890779,1,0,0,0.306058426553629,0.000704019993334437,"PPP1CB;SLC30A3;SNAI2",3
"2357","mmu-miR-466l-5p","23/391",0.997703038033485,1,0,0,0.60611570748856,0.00139382612373325,"SEMA5A;PRDM8;DRAXIN;NFAT5;RNASEL;EPAS1;MAGEE2;NAB1;EFCAB14;LIN7A;EBF3;SLC7A1;CHRND;MAPK11;ATXN1;MAFB;RGS9BP;EOGT;SNAI2;LHX6;B4GALT6;CNIH3;CHST2",23
"2358","hsa-miR-4795-5p","6/152",0.997728764962928,1,0,0,0.406735540551533,0.000924842676087344,"CNTF;PHC2;FEN1;NDOR1;LRP10;SIPA1L2",6
"2359","hsa-miR-4309","4/119",0.997741905669686,1,0,0,0.346351832850605,0.000782979463874417,"PXK;SLC26A2;ATXN1;GDF7",4
"2360","hsa-miR-935","4/119",0.997741905669686,1,0,0,0.346351832850605,0.000782979463874417,"SLC20A1;ZFP37;PPL;IKZF5",4
"2361","hsa-miR-181a-2-3p","2/82",0.997757194454649,1,0,0,0.251316268958671,0.000564286550964223,"MIER3;ZNF852",2
"2362","hsa-miR-199b-3p","2/82",0.997757194454649,1,0,0,0.251316268958671,0.000564286550964223,"RGS17;ITGA3",2
"2363","hsa-miR-7150","5/136",0.997764480047169,1,0,0,0.37882231718035,0.000847812853386669,"KIAA0513;SYNM;S100A2;KRT8;IL31RA",5
"2364","hsa-miR-6851-5p","19/339",0.997819825532064,1,0,0,0.577508476456651,0.00126044372880791,"DDR1;NFAT5;MTMR10;CDKN1A;STEAP3;NOP14;CDCA4;NPR1;OTUD7B;HSD17B13;TANK;KIAA0513;IRGQ;ZNF805;CD207;PLXNA1;ZNF843;MAP3K9;FGFR1",19
"2365","hsa-miR-5193","15/285",0.997876867774556,1,0,0,0.542314054068711,0.00115262846926285,"CAV1;ARRDC3;CMTM6;XPC;FAM208A;SLC7A11;PGM2L1;COL19A1;ATP6AP1L;CYP27C1;PXDN;LRIF1;AMOTL1;NPTXR;ICOSLG",15
"2366","hsa-miR-4525","6/153",0.99788605529183,1,0,0,0.404077138325706,0.000855100865004247,"FOSL1;ZFP36;NDOR1;TBXA2R;KLHL28;CITED4",6
"2367","hsa-miR-4671-3p","3/102",0.997888336164329,1,0,0,0.30305785374428,0.000640632948889748,"DLC1;CAPRIN2;TPP1",3
"2368","hsa-miR-3616-3p","3/102",0.997888336164329,1,0,0,0.30305785374428,0.000640632948889748,"CDKN1A;SLC6A9;ARHGAP12",3
"2369","hsa-miR-6880-5p","17/313",0.997936545204608,1,0,0,0.55964038167474,0.00115598570197323,"NFAT5;MTMR10;CDKN1A;NOP14;NPR1;NCOA3;OTUD7B;LTBP2;HSD17B13;TANK;COL1A1;KIAA0513;IRGQ;GPRC5A;LRP10;FGFR1;PLEC",17
"2370","hsa-miR-187-5p","2/83",0.997953199328095,1,0,0,0.248288362103747,0.000508717585911868,"TSPAN13;ZNF805",2
