"","Gene","Category"
"1854","Sgcd","PSVZbyQSVZ"
"1855","Nomo1","PSVZbyQSVZ"
"1856","Leo1","PSVZbyQSVZ"
"1857","Chic2","PSVZbyQSVZ"
"1858","5330434G04Rik","PSVZbyQSVZ"
"1859","Cep78","PSVZbyQSVZ"
"1860","Kitl","PSVZbyQSVZ"
"1861","Lzts2","PSVZbyQSVZ"
"1862","Zfp930","PSVZbyQSVZ"
"1863","Rad17","PSVZbyQSVZ"
"1864","Chst12","PSVZbyQSVZ"
"1865","Ndufb4","PSVZbyQSVZ"
"1866","Ptgr1","PSVZbyQSVZ"
"1867","Gtf2e2","PSVZbyQSVZ"
"1868","Gspt2","PSVZbyQSVZ"
"1869","Pcsk5","PSVZbyQSVZ"
"1870","Baz1b","PSVZbyQSVZ"
"1871","Eri2","PSVZbyQSVZ"
"1872","Ppip5k2","PSVZbyQSVZ"
"1873","D030056L22Rik","PSVZbyQSVZ"
"1874","5730407M17Rik","PSVZbyQSVZ"
"1875","Mycl","PSVZbyQSVZ"
"1876","Psmd10","PSVZbyQSVZ"
"1877","Ypel1","PSVZbyQSVZ"
"1878","9930104L06Rik","PSVZbyQSVZ"
"1879","Ccdc71l","PSVZbyQSVZ"
"1880","Stmn3","PSVZbyQSVZ"
"1881","Ints7","PSVZbyQSVZ"
"1882","Sf3a3","PSVZbyQSVZ"
"1883","Khsrp","PSVZbyQSVZ"
"1884","Cep135","PSVZbyQSVZ"
"1885","Sept11","PSVZbyQSVZ"
"1886","Rab3ip","PSVZbyQSVZ"
"1887","Obfc1","PSVZbyQSVZ"
"1888","Ipo9","PSVZbyQSVZ"
"1889","Tomm22","PSVZbyQSVZ"
"1890","Myo1b","PSVZbyQSVZ"
"1891","Stau2","PSVZbyQSVZ"
"1892","Dmrta2","PSVZbyQSVZ"
"1893","Fam173b","PSVZbyQSVZ"
"1894","Tcf12","PSVZbyQSVZ"
"1895","6430706D22Rik","PSVZbyQSVZ"
"1896","Dak","PSVZbyQSVZ"
"1897","Ckap5","PSVZbyQSVZ"
"1898","Gnpda1","PSVZbyQSVZ"
"1899","AI316844","PSVZbyQSVZ"
"1900","Cdc123","PSVZbyQSVZ"
"1901","Tbc1d20","PSVZbyQSVZ"
"1902","Enc1","PSVZbyQSVZ"
"1903","Kif15","PSVZbyQSVZ"
"1904","Eif4g1","PSVZbyQSVZ"
"1905","Casz1","PSVZbyQSVZ"
"1906","Gatad2a","PSVZbyQSVZ"
"1907","Tmem194","PSVZbyQSVZ"
"1908","Tomm70a","PSVZbyQSVZ"
"1909","Pax6","PSVZbyQSVZ"
"1910","Mre11a","PSVZbyQSVZ"
"1911","Pelo","PSVZbyQSVZ"
"1912","Hnrnpu","PSVZbyQSVZ"
"1913","Tmem167","PSVZbyQSVZ"
"1914","Cdk7","PSVZbyQSVZ"
"1915","Rnf126","PSVZbyQSVZ"
"1916","Wdr90","PSVZbyQSVZ"
"1917","Sumo3","PSVZbyQSVZ"
"1918","Mfsd11","PSVZbyQSVZ"
"1919","Polr3k","PSVZbyQSVZ"
"1920","Ccdc82","PSVZbyQSVZ"
"1921","Adamtsl1","PSVZbyQSVZ"
"1922","Ube2j2","PSVZbyQSVZ"
"1923","2310026L22Rik","PSVZbyQSVZ"
"1924","Isl1","PSVZbyQSVZ"
"1925","Gmds","PSVZbyQSVZ"
"1926","Gse1","PSVZbyQSVZ"
"1927","Gm3837","PSVZbyQSVZ"
"1928","Ttk","PSVZbyQSVZ"
"1929","Wars2","PSVZbyQSVZ"
"1930","Uhrf2","PSVZbyQSVZ"
"1931","Plcxd3","PSVZbyQSVZ"
"1932","Gusb","PSVZbyQSVZ"
"1933","Cep41","PSVZbyQSVZ"
"1934","Tbrg1","PSVZbyQSVZ"
"1935","Ubr7","PSVZbyQSVZ"
"1936","Fam219a","PSVZbyQSVZ"
"1937","Ltbp4","PSVZbyQSVZ"
"1938","Thyn1","PSVZbyQSVZ"
"1939","Tars","PSVZbyQSVZ"
"1940","Hnrnpm","PSVZbyQSVZ"
"1941","Eftud1","PSVZbyQSVZ"
"1942","Atg10","PSVZbyQSVZ"
"1943","Hnrnpul2","PSVZbyQSVZ"
"1944","Clic1","PSVZbyQSVZ"
"1945","Snhg6","PSVZbyQSVZ"
"1946","Rptoros","PSVZbyQSVZ"
"1947","Zic2","PSVZbyQSVZ"
"1948","Xkr6","PSVZbyQSVZ"
"1949","Fem1b","PSVZbyQSVZ"
"1950","Srp9","PSVZbyQSVZ"
"1951","Ankrd13a","PSVZbyQSVZ"
"1952","Ctcf","PSVZbyQSVZ"
"1953","Klhl35","PSVZbyQSVZ"
"1954","Vopp1","PSVZbyQSVZ"
"1955","Atf1","PSVZbyQSVZ"
"1956","Glyctk","PSVZbyQSVZ"
"1957","Psmd9","PSVZbyQSVZ"
"1958","Fgd3","PSVZbyQSVZ"
"1959","Trmt6","PSVZbyQSVZ"
"1960","2310050P20Rik","PSVZbyQSVZ"
"1961","Kdm2b","PSVZbyQSVZ"
"1962","1110004F10Rik","PSVZbyQSVZ"
"1963","D430020J02Rik","PSVZbyQSVZ"
"1964","Gkap1","PSVZbyQSVZ"
"1965","Pcdhb3","PSVZbyQSVZ"
"1966","Aplf","PSVZbyQSVZ"
"1967","Ccdc137","PSVZbyQSVZ"
"1968","Fbxo45","PSVZbyQSVZ"
"1969","Atp5e","PSVZbyQSVZ"
"1970","Tlk1","PSVZbyQSVZ"
"1971","Commd2","PSVZbyQSVZ"
"1972","Ppp1r9a","PSVZbyQSVZ"
"1973","Snx12","PSVZbyQSVZ"
"1974","Rprm","PSVZbyQSVZ"
"1975","Gm13363","PSVZbyQSVZ"
"1976","Tomm34","PSVZbyQSVZ"
"1977","Nr2c2","PSVZbyQSVZ"
"1978","Meis1","PSVZbyQSVZ"
"1979","Mid1","PSVZbyQSVZ"
"1980","Ndst2","PSVZbyQSVZ"
"1981","4930428B01Rik","PSVZbyQSVZ"
"1982","H2afy","PSVZbyQSVZ"
"1983","Psmg1","PSVZbyQSVZ"
"1984","Anapc1","PSVZbyQSVZ"
"1985","Gm26745","PSVZbyQSVZ"
"1986","H2-T24","PSVZbyQSVZ"
"1987","Tug1","PSVZbyQSVZ"
"1988","Chd4","PSVZbyQSVZ"
"1989","Rnd3","PSVZbyQSVZ"
"1990","Sf3b2","PSVZbyQSVZ"
"1991","Nsun4","PSVZbyQSVZ"
"1992","Serpinf1","PSVZbyQSVZ"
"1993","Mrfap1","PSVZbyQSVZ"
"1994","Chga","PSVZbyQSVZ"
"1995","Tubgcp6","PSVZbyQSVZ"
"1996","Zfp623","PSVZbyQSVZ"
"1997","Pard3","PSVZbyQSVZ"
"1998","Tbcb","PSVZbyQSVZ"
"1999","Gpc2","PSVZbyQSVZ"
"2000","Cdk2","PSVZbyQSVZ"
"2001","Ptcd3","PSVZbyQSVZ"
"2002","Psmg4","PSVZbyQSVZ"
"2003","Gm20555","PSVZbyQSVZ"
"2004","Lrp11","PSVZbyQSVZ"
"2005","Med15","PSVZbyQSVZ"
"2006","Thumpd3","PSVZbyQSVZ"
"2007","Zcchc9","PSVZbyQSVZ"
"2008","Adam1a","PSVZbyQSVZ"
"2009","Gm20548","PSVZbyQSVZ"
"2010","Fam175b","PSVZbyQSVZ"
"2011","Mir17hg","PSVZbyQSVZ"
"2012","Gpc3","PSVZbyQSVZ"
"2013","Rpain","PSVZbyQSVZ"
"2014","D1Ertd448e","PSVZbyQSVZ"
"2015","Nrd1","PSVZbyQSVZ"
"2016","Zfp334","PSVZbyQSVZ"
"2017","5830418K08Rik","PSVZbyQSVZ"
"2018","5830468K08Rik","PSVZbyQSVZ"
"2019","Srsf6","PSVZbyQSVZ"
"2020","Lonp1","PSVZbyQSVZ"
"2021","Ttbk2","PSVZbyQSVZ"
"2022","Arhgap27","PSVZbyQSVZ"
"2023","Mab21l1","PSVZbyQSVZ"
"2024","Txnip","PSVZbyQSVZ"
"2025","Prkar2a","PSVZbyQSVZ"
"2026","Crk","PSVZbyQSVZ"
"2027","Cenpl","PSVZbyQSVZ"
"2028","Mrpl57","PSVZbyQSVZ"
"2029","Ccdc142","PSVZbyQSVZ"
"2030","Mpnd","PSVZbyQSVZ"
"2031","Cdkn2b","PSVZbyQSVZ"
"2032","A430102J17Rik","PSVZbyQSVZ"
"2033","Trip12","PSVZbyQSVZ"
"2034","Trim72","PSVZbyQSVZ"
"2035","Urb2","PSVZbyQSVZ"
"2036","Rapgef6","PSVZbyQSVZ"
"2037","Ccp110","PSVZbyQSVZ"
"2038","Cchcr1","PSVZbyQSVZ"
"2039","2900042E19Rik","PSVZbyQSVZ"
"2040","Cstf3","PSVZbyQSVZ"
"2041","Msl3","PSVZbyQSVZ"
"2042","Cdr2","PSVZbyQSVZ"
"2043","Fam167a","PSVZbyQSVZ"
"2044","Nbl1","PSVZbyQSVZ"
"2045","Ccdc169","PSVZbyQSVZ"
"2046","Slc35f2","PSVZbyQSVZ"
"2047","Serac1","PSVZbyQSVZ"
"2048","1810032O08Rik","PSVZbyQSVZ"
"2049","Ccdc50","PSVZbyQSVZ"
"2050","Spopl","PSVZbyQSVZ"
"2051","Ergic2","PSVZbyQSVZ"
"2052","Hnrnpll","PSVZbyQSVZ"
"2053","C76628","PSVZbyQSVZ"
"2054","Tnpo3","PSVZbyQSVZ"
"2055","Capza1","PSVZbyQSVZ"
"2056","Zswim1","PSVZbyQSVZ"
"2057","Poli","PSVZbyQSVZ"
"2058","Spats1","PSVZbyQSVZ"
"2059","Smarca4","PSVZbyQSVZ"
"2060","Mast2","PSVZbyQSVZ"
"2061","Trim35","PSVZbyQSVZ"
"2062","Ggn","PSVZbyQSVZ"
"2063","Spata33","PSVZbyQSVZ"
"2064","Kctd20","PSVZbyQSVZ"
"2065","Caprin1","PSVZbyQSVZ"
"2066","Ctdp1","PSVZbyQSVZ"
"2067","Eml3","PSVZbyQSVZ"
"2068","Prkrir","PSVZbyQSVZ"
"2069","Rad54b","PSVZbyQSVZ"
"2070","Rnf8","PSVZbyQSVZ"
"2071","Ccdc163","PSVZbyQSVZ"
"2072","Otud6b","PSVZbyQSVZ"
"2073","2900078I11Rik","PSVZbyQSVZ"
"2074","Mbnl3","PSVZbyQSVZ"
"2075","Lrrc48","PSVZbyQSVZ"
"2076","Gm21559","PSVZbyQSVZ"
"2077","Prelid1","PSVZbyQSVZ"
"2078","Dnajc11","PSVZbyQSVZ"
"2079","Stag1","PSVZbyQSVZ"
"2080","Gm9828","PSVZbyQSVZ"
"2081","Pck2","PSVZbyQSVZ"
"2082","Tox","PSVZbyQSVZ"
"2083","4930453J04Rik","PSVZbyQSVZ"
"2084","Gorab","PSVZbyQSVZ"
"2085","Lefty1","PSVZbyQSVZ"
"2086","Epc2","PSVZbyQSVZ"
"2087","Plekhm3","PSVZbyQSVZ"
"2088","DQ553245","PSVZbyQSVZ"
"2089","Telo2","PSVZbyQSVZ"
"2090","Nbn","PSVZbyQSVZ"
"2091","Ppip5k1","PSVZbyQSVZ"
"2092","AI596198","PSVZbyQSVZ"
"2093","Lrpprc","PSVZbyQSVZ"
"2094","Lrp6","PSVZbyQSVZ"
"2095","Ccdc14","PSVZbyQSVZ"
"2096","Stag3","PSVZbyQSVZ"
"2097","Olfml3","PSVZbyQSVZ"
"2098","C78878","PSVZbyQSVZ"
"2099","Snrpb","PSVZbyQSVZ"
"2100","Tmem39a","PSVZbyQSVZ"
"2101","AW492981","PSVZbyQSVZ"
"2102","Thnsl1","PSVZbyQSVZ"
"2103","Serinc2","PSVZbyQSVZ"
"2104","Nubp1","PSVZbyQSVZ"
"2105","Rbm41","PSVZbyQSVZ"
"2106","Dcun1d1","PSVZbyQSVZ"
"2107","Cdk5r1","PSVZbyQSVZ"
"2108","Pibf1","PSVZbyQSVZ"
"2109","Pml","PSVZbyQSVZ"
"2110","Adamts16","PSVZbyQSVZ"
"2111","Pdzd9","PSVZbyQSVZ"
"2112","Gpr165","PSVZbyQSVZ"
"2113","Ttc26","PSVZbyQSVZ"
"2114","Prkab1","PSVZbyQSVZ"
"2115","Prdm11","PSVZbyQSVZ"
"2116","Akt1","PSVZbyQSVZ"
"2117","Mrpl44","PSVZbyQSVZ"
"2118","Tmem242","PSVZbyQSVZ"
"2119","D430030G11Rik","PSVZbyQSVZ"
"2120","Zbtb18","PSVZbyQSVZ"
"2121","Rnf31","PSVZbyQSVZ"
"2122","Tpte","PSVZbyQSVZ"
"2123","Ftl1","PSVZbyQSVZ"
"2124","AA414993","PSVZbyQSVZ"
"2125","AU020094","PSVZbyQSVZ"
"2126","Sox3","PSVZbyQSVZ"
"2127","4930515G01Rik","PSVZbyQSVZ"
"2128","Procr","PSVZbyQSVZ"
"2129","Myg1","PSVZbyQSVZ"
"2130","Ggta1","PSVZbyQSVZ"
"2131","Mllt4","PSVZbyQSVZ"
"2132","Ttc21b","PSVZbyQSVZ"
"2133","Prdm4","PSVZbyQSVZ"
"2134","Rab11fip3","PSVZbyQSVZ"
"2135","Harbi1","PSVZbyQSVZ"
"2136","Mybbp1a","PSVZbyQSVZ"
"2137","Ttf1","PSVZbyQSVZ"
"2138","C2cd5","PSVZbyQSVZ"
"2139","Cnot8","PSVZbyQSVZ"
"2140","Phf5a","PSVZbyQSVZ"
"2141","Frg1","PSVZbyQSVZ"
"2142","Cenpo","PSVZbyQSVZ"
"2143","Rin3","PSVZbyQSVZ"
"2144","LOC548102","PSVZbyQSVZ"
"2145","Ncf1","PSVZbyQSVZ"
"2146","Tcf3","PSVZbyQSVZ"
"2147","Znhit1","PSVZbyQSVZ"
"2148","Zhx2","PSVZbyQSVZ"
"2149","Tmem216","PSVZbyQSVZ"
"2150","Osbp","PSVZbyQSVZ"
"2151","Glcci1","PSVZbyQSVZ"
"2152","Hinfp","PSVZbyQSVZ"
"2153","Bbs12","PSVZbyQSVZ"
"2154","Xpo7","PSVZbyQSVZ"
"2155","Cep68","PSVZbyQSVZ"
"2156","Eif3k","PSVZbyQSVZ"
"2157","Shoc2","PSVZbyQSVZ"
"2158","Phf19","PSVZbyQSVZ"
"2159","Lrrc41","PSVZbyQSVZ"
"2160","9430031J08Rik","PSVZbyQSVZ"
"2161","Atf6","PSVZbyQSVZ"
"2162","Tmem11","PSVZbyQSVZ"
"2163","Nsmaf","PSVZbyQSVZ"
"2164","Hmgcll1","PSVZbyQSVZ"
"2165","Nudt14","PSVZbyQSVZ"
"2166","Gm20269","PSVZbyQSVZ"
"2167","Ing5","PSVZbyQSVZ"
"2168","Axin1","PSVZbyQSVZ"
"2169","Brf2","PSVZbyQSVZ"
"2170","Tns3","PSVZbyQSVZ"
"2171","Lsm11","PSVZbyQSVZ"
"2172","A130088B03Rik","PSVZbyQSVZ"
"2173","Zfp711","PSVZbyQSVZ"
"2174","Wbp4","PSVZbyQSVZ"
"2175","2810002D19Rik","PSVZbyQSVZ"
"2176","Snhg4","PSVZbyQSVZ"
"2177","B830007D08Rik","PSVZbyQSVZ"
"2178","Ptger1","PSVZbyQSVZ"
"2179","Umps","PSVZbyQSVZ"
"2180","Mis18a","PSVZbyQSVZ"
"2181","5830458C19Rik","PSVZbyQSVZ"
"2182","Zfp513","PSVZbyQSVZ"
"2183","Fam89b","PSVZbyQSVZ"
"2184","Afmid","PSVZbyQSVZ"
"2185","Hck","PSVZbyQSVZ"
"2186","Usp11","PSVZbyQSVZ"
"2187","Brd3","PSVZbyQSVZ"
"2188","Mrpl14","PSVZbyQSVZ"
"2189","Nipbl","PSVZbyQSVZ"
"2190","Prkag2","PSVZbyQSVZ"
"2191","9130009I01Rik","PSVZbyQSVZ"
"2192","Dph6","PSVZbyQSVZ"
"2193","Nras","PSVZbyQSVZ"
"2194","Ddx3x","PSVZbyQSVZ"
"2195","Gm13308","PSVZbyQSVZ"
"2196","Zfp184","PSVZbyQSVZ"
"2197","Tnfrsf13c","PSVZbyQSVZ"
"2198","Psmd2","PSVZbyQSVZ"
"2199","Magohb","PSVZbyQSVZ"
"2200","2600001M11Rik","PSVZbyQSVZ"
"2201","Magoh","PSVZbyQSVZ"
"2202","Aatf","PSVZbyQSVZ"
"2203","Cwc27","PSVZbyQSVZ"
"2204","Mzt1","PSVZbyQSVZ"
"2205","4833408D11Rik","PSVZbyQSVZ"
"2206","Acad10","PSVZbyQSVZ"
"2207","Abhd13","PSVZbyQSVZ"
"2208","Dbr1","PSVZbyQSVZ"
"2209","BC005624","PSVZbyQSVZ"
"2210","Prpf8","PSVZbyQSVZ"
"2211","Bex2","PSVZbyQSVZ"
"2212","Cacnb3","PSVZbyQSVZ"
"2213","Naa40","PSVZbyQSVZ"
"2214","D430041D05Rik","PSVZbyQSVZ"
"2215","Kif20b","PSVZbyQSVZ"
"2216","Zfp410","PSVZbyQSVZ"
"2217","Naa50","PSVZbyQSVZ"
"2218","A830010M20Rik","PSVZbyQSVZ"
"2219","C230073G13Rik","PSVZbyQSVZ"
"2220","Angpt2","PSVZbyQSVZ"
"2221","Ndst1","PSVZbyQSVZ"
"2222","Stra13","PSVZbyQSVZ"
"2223","Thoc6","PSVZbyQSVZ"
"2224","Atp5k","PSVZbyQSVZ"
"2225","LOC101056240","PSVZbyQSVZ"
"2226","Grpel1","PSVZbyQSVZ"
"2227","Col13a1","PSVZbyQSVZ"
"2228","Ltv1","PSVZbyQSVZ"
"2229","C76938","PSVZbyQSVZ"
"2230","Ccnyl1","PSVZbyQSVZ"
"2231","Slc7a1","PSVZbyQSVZ"
"2232","Lrrc20","PSVZbyQSVZ"
"2233","Sugp2","PSVZbyQSVZ"
"2234","Gmps","PSVZbyQSVZ"
"2235","LOC497255","PSVZbyQSVZ"
"2236","Cryba4","PSVZbyQSVZ"
"2237","Smndc1","PSVZbyQSVZ"
"2238","Dnajc27","PSVZbyQSVZ"
"2239","Zc3h4","PSVZbyQSVZ"
"2240","4933407E14Rik","PSVZbyQSVZ"
"2241","Scyl3","PSVZbyQSVZ"
"2242","Becn1","PSVZbyQSVZ"
"2243","Sap30bp","PSVZbyQSVZ"
"2244","Slc25a39","PSVZbyQSVZ"
"2245","Paics","PSVZbyQSVZ"
"2246","Kifc5b","PSVZbyQSVZ"
"2247","Bahd1","PSVZbyQSVZ"
"2248","Ppp4c","PSVZbyQSVZ"
"2249","Mbd3","PSVZbyQSVZ"
"2250","D930050J11","PSVZbyQSVZ"
"2251","LOC102641458","PSVZbyQSVZ"
"2252","Lime1","PSVZbyQSVZ"
"2253","Tfdp2","PSVZbyQSVZ"
"2254","E230012J19Rik","PSVZbyQSVZ"
"2255","Igf2r","PSVZbyQSVZ"
"2256","Atmin","PSVZbyQSVZ"
"2257","2810428I15Rik","PSVZbyQSVZ"
"2258","AK153603","PSVZbyQSVZ"
"2259","Nfx1","PSVZbyQSVZ"
"2260","Chd3","PSVZbyQSVZ"
"2261","Mmp2","PSVZbyQSVZ"
"2262","Rcbtb1","PSVZbyQSVZ"
"2263","Tubgcp4","PSVZbyQSVZ"
"2264","Actr2","PSVZbyQSVZ"
"2265","Jakmip2","PSVZbyQSVZ"
"2266","Socs6","PSVZbyQSVZ"
"2267","BC005512","PSVZbyQSVZ"
"2268","Ppp1r26","PSVZbyQSVZ"
"2269","Trp53rk","PSVZbyQSVZ"
"2270","4930473H19Rik","PSVZbyQSVZ"
"2271","Wdr20","PSVZbyQSVZ"
"2272","Pld6","PSVZbyQSVZ"
"2273","C030041B07Rik","PSVZbyQSVZ"
"2274","Cops8","PSVZbyQSVZ"
"2275","Lztr1","PSVZbyQSVZ"
"2276","Cnih3","PSVZbyQSVZ"
"2277","Gm6910","PSVZbyQSVZ"
"2278","Ino80e","PSVZbyQSVZ"
"2279","LOC102639656","PSVZbyQSVZ"
"2280","6330417A16Rik","PSVZbyQSVZ"
"2281","Gm12942","PSVZbyQSVZ"
"2282","Erc2","PSVZbyQSVZ"
"2283","Evc","PSVZbyQSVZ"
"2284","9130004J05Rik","PSVZbyQSVZ"
"2285","Ccl27a","PSVZbyQSVZ"
"2286","Sf3b6","PSVZbyQSVZ"
"2287","Jmjd6","PSVZbyQSVZ"
"2288","Spen","PSVZbyQSVZ"
"2289","Ppa1","PSVZbyQSVZ"
"2290","Tsr2","PSVZbyQSVZ"
"2291","Rfesd","PSVZbyQSVZ"
"2292","Tmem44","PSVZbyQSVZ"
"2293","Jun","PSVZbyQSVZ"
"2294","Dnajc15","PSVZbyQSVZ"
"2295","4930552P12Rik","PSVZbyQSVZ"
"2296","Cdc26","PSVZbyQSVZ"
"2297","Nedd1","PSVZbyQSVZ"
"2298","Col11a1","PSVZbyQSVZ"
"2299","Enpp4","PSVZbyQSVZ"
"2300","Gm10336","PSVZbyQSVZ"
"2301","Cenpc1","PSVZbyQSVZ"
"2302","Cdc27","PSVZbyQSVZ"
"2303","Gm5806","PSVZbyQSVZ"
"2304","5430427G11Rik","PSVZbyQSVZ"
"2305","1700104B16Rik","PSVZbyQSVZ"
"2306","1700037H04Rik","PSVZbyQSVZ"
"2307","Thrsp","PSVZbyQSVZ"
"2308","Zc3h10","PSVZbyQSVZ"
"2309","Nxph1","PSVZbyQSVZ"
"2310","Sarm1","PSVZbyQSVZ"
"2311","8430408J09Rik","PSVZbyQSVZ"
"2312","Serbp1","PSVZbyQSVZ"
"2313","Eftud2","PSVZbyQSVZ"
"2314","Sncaip","PSVZbyQSVZ"
"2315","Ccdc120","PSVZbyQSVZ"
"2316","Elp5","PSVZbyQSVZ"
"2317","D130062J21Rik","PSVZbyQSVZ"
"2318","D030002E05Rik","PSVZbyQSVZ"
"2319","9330159M07Rik","PSVZbyQSVZ"
"2320","Wdr46","PSVZbyQSVZ"
"2321","2210018M11Rik","PSVZbyQSVZ"
"2322","Ralgapa2","PSVZbyQSVZ"
"2323","Tm9sf1","PSVZbyQSVZ"
"2324","Mlx","PSVZbyQSVZ"
"2325","9130221H12Rik","PSVZbyQSVZ"
"2326","Prx","PSVZbyQSVZ"
"2327","Trip10","PSVZbyQSVZ"
"2328","Pced1a","PSVZbyQSVZ"
"2329","Mettl4","PSVZbyQSVZ"
"2330","Aif1l","PSVZbyQSVZ"
"2331","Park7","PSVZbyQSVZ"
"2332","Kbtbd7","PSVZbyQSVZ"
"2333","Myh10","PSVZbyQSVZ"
"2334","Rfc1","PSVZbyQSVZ"
"2335","AU022077","PSVZbyQSVZ"
"2336","1110058L19Rik","PSVZbyQSVZ"
"2337","Pum1","PSVZbyQSVZ"
"2338","Rcor1","PSVZbyQSVZ"
"2339","Hspe1","PSVZbyQSVZ"
"2340","Nf2","PSVZbyQSVZ"
"2341","Zdhhc2","PSVZbyQSVZ"
"2342","Mrpl40","PSVZbyQSVZ"
"2343","Appl1","PSVZbyQSVZ"
"2344","Ubap2","PSVZbyQSVZ"
"2345","Zkscan17","PSVZbyQSVZ"
"2346","Galc","PSVZbyQSVZ"
"2347","Iws1","PSVZbyQSVZ"
"2348","Prpf40b","PSVZbyQSVZ"
"2349","Poldip2","PSVZbyQSVZ"
"2350","Trappc4","PSVZbyQSVZ"
"2351","Fam136a","PSVZbyQSVZ"
"2352","Mrpl11","PSVZbyQSVZ"
"2353","C130090I23Rik","PSVZbyQSVZ"
"2354","Rimklb","PSVZbyQSVZ"
"2355","Fam120a","PSVZbyQSVZ"
"2356","C77691","PSVZbyQSVZ"
"2357","Gm9856","PSVZbyQSVZ"
"2358","Sema5b","PSVZbyQSVZ"
"2359","Fanca","PSVZbyQSVZ"
"2360","Gm3055","PSVZbyQSVZ"
"2361","Peo1","PSVZbyQSVZ"
"2362","Txnrd1","PSVZbyQSVZ"
"2363","Ube3c","PSVZbyQSVZ"
"2364","B230118H07Rik","PSVZbyQSVZ"
"2365","Dusp10","PSVZbyQSVZ"
"2366","Jade1","PSVZbyQSVZ"
"2367","Rfk","PSVZbyQSVZ"
"2368","Zfp266","PSVZbyQSVZ"
"2369","D3Wsu167e","PSVZbyQSVZ"
"2370","Yeats4","PSVZbyQSVZ"
"2371","Fcf1","PSVZbyQSVZ"
"2372","Mcoln1","PSVZbyQSVZ"
"2373","Rfx7","PSVZbyQSVZ"
"2374","Med27","PSVZbyQSVZ"
"2375","Gnl3","PSVZbyQSVZ"
"2376","Stra6","PSVZbyQSVZ"
"2377","Got2","PSVZbyQSVZ"
"2378","Mterfd2","PSVZbyQSVZ"
"2379","Skiv2l","PSVZbyQSVZ"
"2380","Fam209","PSVZbyQSVZ"
"2381","Fdps","PSVZbyQSVZ"
"2382","Mageb16","PSVZbyQSVZ"
"2383","Sec24c","PSVZbyQSVZ"
"2384","Uba1y","PSVZbyQSVZ"
"2385","Mgarp","PSVZbyQSVZ"
"2386","Lect1","PSVZbyQSVZ"
"2387","Abce1","PSVZbyQSVZ"
"2388","Efnb1","PSVZbyQSVZ"
"2389","Epha4","PSVZbyQSVZ"
"2390","LOC102638940","PSVZbyQSVZ"
"2391","Sez6","PSVZbyQSVZ"
"2392","AU014876","PSVZbyQSVZ"
"2393","Rps6kb1","PSVZbyQSVZ"
"2394","Vrk3","PSVZbyQSVZ"
"2395","Zfp715","PSVZbyQSVZ"
"2396","Ssb","PSVZbyQSVZ"
"2397","4921515L22Rik","PSVZbyQSVZ"
"2398","Rdm1","PSVZbyQSVZ"
"2399","Kcna3","PSVZbyQSVZ"
"2400","Armcx5","PSVZbyQSVZ"
"2401","Psmb6","PSVZbyQSVZ"
"2402","Anapc13","PSVZbyQSVZ"
"2403","Cdk11b","PSVZbyQSVZ"
"2404","Safb2","PSVZbyQSVZ"
"2405","Nek1","PSVZbyQSVZ"
"2406","9630013D21Rik","PSVZbyQSVZ"
"2407","Tnfrsf19","PSVZbyQSVZ"
"2408","Eln","PSVZbyQSVZ"
"2409","5930422O12Rik","PSVZbyQSVZ"
"2410","Asun","PSVZbyQSVZ"
"2411","Ago1","PSVZbyQSVZ"
"2412","Bcl2l12","PSVZbyQSVZ"
"2413","Smc3","PSVZbyQSVZ"
"2414","Tssc4","PSVZbyQSVZ"
"2415","Phlpp2","PSVZbyQSVZ"
"2416","Ddb1","PSVZbyQSVZ"
"2417","Dxo","PSVZbyQSVZ"
"2418","Zfp445","PSVZbyQSVZ"
"2419","Ufc1","PSVZbyQSVZ"
"2420","Trim67","PSVZbyQSVZ"
"2421","Gm26801","PSVZbyQSVZ"
"2422","Rundc3b","PSVZbyQSVZ"
"2423","Gtf3c4","PSVZbyQSVZ"
"2424","Itgb4","PSVZbyQSVZ"
"2425","Cmpk1","PSVZbyQSVZ"
"2426","Ccar1","PSVZbyQSVZ"
"2427","Fam206a","PSVZbyQSVZ"
"2428","Zc3h8","PSVZbyQSVZ"
"2429","Neto2","PSVZbyQSVZ"
"2430","Gm20033","PSVZbyQSVZ"
"2431","Iqgap2","PSVZbyQSVZ"
"2432","Smarca5","PSVZbyQSVZ"
"2433","Uri1","PSVZbyQSVZ"
"2434","2210404O09Rik","PSVZbyQSVZ"
"2435","Snw1","PSVZbyQSVZ"
"2436","Nell2","PSVZbyQSVZ"
"2437","4930516B21Rik","PSVZbyQSVZ"
"2438","Ttc3","PSVZbyQSVZ"
"2439","Brd1","PSVZbyQSVZ"
"2440","LOC553096","PSVZbyQSVZ"
"2441","Zcchc3","PSVZbyQSVZ"
"2442","Cdc23","PSVZbyQSVZ"
"2443","Lzic","PSVZbyQSVZ"
"2444","Pi4k2a","PSVZbyQSVZ"
"2445","Ndfip2","PSVZbyQSVZ"
"2446","Trim30a","PSVZbyQSVZ"
"2447","Hspa14","PSVZbyQSVZ"
"2448","Srrt","PSVZbyQSVZ"
"2449","Elp4","PSVZbyQSVZ"
"2450","Enox2","PSVZbyQSVZ"
"2451","Tia1","PSVZbyQSVZ"
"2452","Cplx1","PSVZbyQSVZ"
"2453","Ncbp2","PSVZbyQSVZ"
"2454","Fhod1","PSVZbyQSVZ"
